timestamp,cpu,ram,tx_bytes,rx_bytes
1605183268335237040,35.71,62.5809,333401889319,165539761872
1605183268777304986,35.71,62.5725,333402091557,165539881945
1605183269211117650,41.75,62.5622,333402294443,165539994225
1605183269663291769,41.75,62.5645,333402504441,165540118191
1605183270115133189,40.82,62.5852,333402719676,165540243171
1605183270555831625,42.11,62.5854,333402907202,165540351590
1605183270988340800,33.68,62.5864,333403110025,165540468216
1605183271424641101,34.74,62.5856,333403341161,165540593889
1605183271898463038,34.74,62.6247,333403550808,165540714572
1605183272354478669,43.14,62.5956,333403759918,165540830813
1605183272799372948,43.14,62.5721,333403985012,165540956208
1605183273241656314,40.59,62.5823,333404199564,165541076679
1605183273678541160,40.59,62.6186,333404405205,165541196099
1605183274129339346,39.05,62.6217,333404619901,165541318803
1605183274583917997,43.14,62.5743,333404846703,165541444020
1605183275005591966,43.27,62.5719,333405015499,165541547570
1605183275442541383,40.95,62.5774,333405205580,165541664714
1605183275897016564,40.95,62.6007,333405439913,165541789396
1605183276336467792,45.79,62.6009,333405652592,165541915545
1605183276775085355,45.79,62.6081,333405838150,165542022721
1605183277227709003,32.63,62.6165,333406065774,165542144891
1605183277668025676,32.63,62.6096,333406312574,165542282078
1605183278109007971,37,62.593,333406508376,165542395862
1605183278557468783,42.31,62.6044,333406720632,165542512827
1605183279005929515,42.31,62.5885,333406986605,165542651258
1605183279444746671,41,62.5858,333407181183,165542767934
1605183279879370044,41,62.63,333407385220,165542880286
1605183280330797699,41.18,62.6186,333407646740,165543014413
1605183280767680655,41.18,62.6171,333407849719,165543137475
1605183281209712393,39.8,62.5786,333408037449,165543249364
1605183281662743399,37.76,62.5768,333408271143,165543375124
1605183282100458234,40.2,62.5858,333408499174,165543503078
1605183282531340119,40.2,62.6042,333408682039,165543613170
1605183282978313012,40.2,62.5979,333408910178,165543737590
1605183283419416722,35.11,62.6202,333409161395,165543871589
1605183283863339303,35.11,62.5936,333409363314,165543987238
1605183284297280408,35.35,62.5803,333409564261,165544099421
1605183284767677262,35.35,62.6016,333409837432,165544248260
1605183285203471449,41.24,62.5872,333410061912,165544370233
1605183285635130081,43.01,62.5911,333410245817,165544477162
1605183286078048255,43.01,62.5833,333410500884,165544610011
1605183286513858097,41.18,62.5971,333410738943,165544743993
1605183286950112267,41.18,62.5901,333410934685,165544856994
1605183287393801898,31.91,62.5917,333411154278,165544977026
1605183287835094194,31.91,62.5985,333411436040,165545121667
1605183288275473624,42,62.5917,333411631430,165545239186
1605183288711085781,41.05,62.6024,333411824010,165545346899
1605183289150869630,41.67,62.6173,333412098677,165545492909
1605183289599933697,46,62.6274,333412323160,165545624382
1605183290037255269,46,62.6024,333412503765,165545736591
1605183290492840360,33.68,62.5979,333412764597,165545865862
1605183290925290727,33.68,62.5971,333413009936,165546003947
1605183291372638650,43,62.6167,333413212987,165546121188
1605183291810780788,43,62.6085,333413415261,165546231244
1605183292249769643,39.8,62.6096,333413667066,165546365772
1605183292686347741,46.46,62.6581,333413860106,165546485246
1605183293148459093,46.46,62.6178,333414068892,165546603123
1605183293588523940,33.67,62.6065,333414308566,165546730569
1605183294033915066,33.67,62.6046,333414530233,165546857949
1605183294470531817,41.18,62.6001,333414719515,165546967290
1605183294899527331,41.18,62.6024,333414936608,165547085338
1605183295335074227,38.14,62.604,333415188245,165547222638
1605183295769015895,42.86,62.5954,333415388343,165547334010
1605183296202111853,35.35,62.621,333415597176,165547446465
1605183296651072686,36.08,62.6259,333415844478,165547581648
1605183297094300310,36.08,62.6444,333416051889,165547701419
1605183297531727214,36.08,62.6032,333416239980,165547810608
1605183297982624492,36.08,62.5987,333416497037,165547941718
1605183298411802874,42.57,62.6046,333416730685,165548070181
1605183298846234456,42.57,62.5985,333416924296,165548181327
1605183299319909974,32.99,62.5895,333417145508,165548305216
1605183299759704630,38.38,62.6061,333417392637,165548439502
1605183300210549374,38.38,62.6055,333417591628,165548557389
1605183300647952380,38.78,62.6001,333417775380,165548664731
1605183301096721742,38.78,62.6001,333418018866,165548793198
1605183301538656681,32.98,62.5962,333418234926,165548918315
1605183301972941775,32.98,62.6077,333418421014,165549028772
1605183302405025248,32.29,62.61,333418632745,165549141948
1605183302841476925,39.39,62.6007,333418853630,165549269549
1605183303276274751,41.51,62.6053,333419043148,165549381787
1605183303709726313,36.27,62.5954,333419216047,165549490561
1605183304143950009,36.27,62.5969,333419449796,165549610572
1605183304576401022,39.39,62.6069,333419653889,165549734827
1605183305008206465,39.39,62.5938,333419844235,165549839422
1605183305438470528,29.47,62.6053,333420063972,165549958098
1605183305877091101,38.95,62.6114,333420285590,165550085982
1605183306310073272,43,62.6024,333420472773,165550197979
1605183306739612604,36,62.6009,333420656432,165550304305
1605183307181392275,36,62.6085,333420900359,165550434842
1605183307615922114,40.2,62.6032,333421101300,165550551051
1605183308051181557,40.2,62.5962,333421279288,165550658252
1605183308510116285,35.29,62.6276,333421521295,165550786238
1605183308941301666,38.78,62.5993,333421730011,165550910200
1605183309374129658,40,62.612,333421906913,165551018874
1605183309808413911,36.46,62.6046,333422113005,165551130206
1605183310243600508,36.46,62.605,333422322497,165551250230
1605183310680699659,37.23,62.6032,333422517197,165551361594
1605183311129629863,37.23,62.6368,333422715933,165551476703
1605183311579719789,35.05,62.6223,333422952863,165551603445
1605183312016834342,35.05,62.6149,333423151899,165551719931
1605183312456833428,34.02,62.5956,333423341563,165551830180
1605183312891240042,34.38,62.5993,333423556099,165551949805
1605183313331831696,34.38,62.5969,333423774555,165552077716
1605183313774559741,35.79,62.6069,333423965723,165552186453
1605183314229123318,35.79,62.5987,333424181959,165552305355
1605183314655774873,39.22,62.6032,333424404617,165552433386
1605183315095243318,39.22,62.5977,333424592878,165552543701
1605183315553143628,36.63,62.5985,333424792552,165552661035
1605183316011638749,42.57,62.6436,333425048054,165552790803
1605183316450188389,43.75,62.6067,333425250575,165552907377
1605183316890293618,36.84,62.6415,333425448743,165553020237
1605183317319769688,36.84,62.5932,333425669975,165553137825
1605183317775790455,34.74,62.6315,333425890400,165553266653
1605183318210058715,34.74,62.5995,333426079829,165553372926
1605183318659680001,36.27,62.645,333426284496,165553491445
1605183319097611076,36.27,62.6458,333426502746,165553619036
1605183319532520030,36.08,62.6399,333426680055,165553725508
1605183319991082341,37.76,62.6241,333426905231,165553852781
1605183320434816525,40,62.61,333427132918,165553973230
1605183320872216651,43.69,62.6083,333427328343,165554086505
1605183321309078353,43.69,62.6114,333427531430,165554200932
1605183321755135492,35.05,62.6009,333427752541,165554324909
1605183322191287207,35.05,62.613,333427961954,165554442525
1605183322640756100,34.38,62.6022,333428161405,165554555977
1605183323076197130,33.33,62.6212,333428374680,165554676467
1605183323511909436,36.73,62.6227,333428580184,165554796800
1605183323949485244,37.37,62.6137,333428768020,165554906655
1605183324383391015,37.37,62.6087,333428970451,165555023017
1605183324818121434,31.87,62.6085,333429195978,165555147133
1605183325251045480,31.87,62.6085,333429393538,165555262155
1605183325688626984,39.81,62.6014,333429603001,165555373533
1605183326120637791,39.81,62.6038,333429805385,165555492760
1605183326554422851,39,62.6077,333430010623,165555613465
1605183326995463855,40.78,62.6161,333430205022,165555723054
1605183327455103706,40.78,62.5942,333430448461,165555851174
1605183327890946780,33.68,62.605,333430638583,165555968750
1605183328326926126,33.68,62.6134,333430817978,165556074277
1605183328761337315,37.62,62.6092,333431023569,165556190413
1605183329197335130,37.62,62.6098,333431254664,165556315564
1605183329633138037,44.23,62.6098,333431450047,165556429623
1605183330067749082,43.14,62.6085,333431640672,165556537051
1605183330500852491,38.24,62.61,333431871801,165556664209
1605183330936209938,37.86,62.6014,333432056852,165556777189
1605183331366788537,37.86,62.613,333432248506,165556888650
1605183331812681840,37.86,62.6112,333432464362,165557006228
1605183332244910550,37.86,62.6114,333432685841,165557132311
1605183332679953398,38.61,62.6085,333432871381,165557241073
1605183333119111132,38.78,62.6044,333433078320,165557355510
1605183333551253520,37.76,62.6155,333433314215,165557486082
1605183333985204700,38,62.6038,333433501868,165557601199
1605183334421340355,38,62.6145,333433696710,165557709517
1605183334861932603,35.42,62.5987,333433936650,165557835473
1605183335302270536,35.42,62.6032,333434154080,165557956406
1605183335741151964,37,62.596,333434337428,165558062630
1605183336173724128,39.81,62.613,333434554663,165558178796
1605183336609626175,41.58,62.6145,333434778428,165558304099
1605183337047469146,41.41,62.6114,333434962522,165558418166
1605183337493092282,41.41,62.652,333435168060,165558532759
1605183337988766251,46.43,62.6573,333435431514,165558680682
1605183338427838783,46.43,62.6151,333435644414,165558803447
1605183338858786394,44.66,62.6145,333435821061,165558912492
1605183339297579662,44.66,62.6075,333436035081,165559029410
1605183339737324671,46.79,62.6091,333436275699,165559160808
1605183340182711004,49.52,62.6206,333436472167,165559277155
1605183340617733966,42.99,62.6657,333436653499,165559386332
1605183341071801408,44.95,62.6298,333436892245,165559515226
1605183341534541743,44.95,62.629,333437132104,165559650941
1605183341971267970,48.67,62.6016,333437311664,165559753546
1605183342404646210,48.67,62.6139,333437530145,165559872623
1605183342838319243,46.9,62.6108,333437752148,165560002602
1605183343281673747,46.9,62.6512,333437964882,165560120114
1605183343736808859,40.74,62.6673,333438157737,165560231751
1605183344234823236,44.44,62.6077,333438431528,165560376947
1605183344671314447,49.07,62.6288,333438639088,165560495948
1605183345103469040,47.22,62.6264,333438825185,165560605567
1605183345540018633,47.22,62.6456,333439059950,165560731788
1605183345981787848,49.52,62.6432,333439299482,165560863082
1605183346427631413,49.52,62.6425,333439499745,165560977478
1605183346879432812,45.54,62.6575,333439724169,165561093011
1605183347328556028,45.54,62.6717,333439989618,165561237073
1605183347797967095,48.15,62.6303,333440219695,165561368790
1605183348225728174,49.07,62.6264,333440405801,165561475621
1605183348694492323,49.07,62.6532,333440673351,165561617707
1605183349127174516,40.62,62.6446,333440917652,165561753204
1605183349558815194,40.62,62.6321,333441112201,165561866356
1605183350000566771,41.35,62.6454,333441360219,165561993975
1605183350438138410,41.35,62.6592,333441595149,165562123920
1605183350881342899,43.14,62.6425,333441802155,165562248839
1605183351330288333,45.54,62.6514,333442010434,165562364161
1605183351785931320,43.14,62.686,333442265692,165562503202
1605183352221095803,42.72,62.6868,333442497566,165562628623
1605183352661884833,42.72,62.6839,333442696644,165562745155
1605183353097320017,36.08,62.6846,333442942258,165562870711
1605183353535143008,36.08,62.702,333443184717,165563000365
1605183353974782227,38.61,62.6975,333443381406,165563120168
1605183354423616550,38.61,62.678,333443632147,165563243585
1605183354868539009,38.61,62.6958,333443856936,165563374277
1605183355309660425,42.57,62.6667,333444052960,165563494460
1605183355758031276,42.57,62.6688,333444258257,165563607999
1605183356198114610,40.78,62.6975,333444496490,165563740378
1605183356636589540,40.78,62.685,333444699391,165563858939
1605183357074335396,37.86,62.6852,333444898939,165563971032
1605183357509109808,37.86,62.6714,333445137604,165564096548
1605183357979854997,36.73,62.6477,333445371766,165564232412
1605183358410108733,42.16,62.6456,333445559267,165564344872
1605183358846336840,38.14,62.6417,333445789918,165564467275
1605183359328274108,40.82,62.9362,333446043425,165564607949
1605183359774470447,40.82,64.0033,333446242959,165564724980
1605183360210289356,85.86,63.9963,333446455643,165564842034
1605183360671361088,85.86,64.0033,333446705469,165564980973
1605183361139500073,72,67.6263,333446932516,165565110142
1605183361594091471,72,64.1186,333447135726,165565228399
1605183362033394187,94.12,62.9139,333447386735,165565361420
1605183362485839814,94.12,64.5797,333447609620,165565485875
1605183362947904451,100,65.2107,333447816811,165565609113
1605183363385362433,100,65.7242,333448042988,165565725664
1605183363846185928,100,65.7197,333448256491,165565856743
1605183364325065237,100,65.2808,333448546632,165565986894
1605183364776438860,100,65.3654,333448747748,165566099844
1605183365222171141,91.35,65.3396,333448979540,165566229300
1605183365661933516,91.35,67.3282,333449196490,165566346826
1605183366122294484,100,67.5622,333449383334,165566462194
1605183366572996527,100,67.5901,333449626815,165566600792
1605183367022029341,100,67.6878,333449857535,165566752010
1605183367459416776,100,67.7034,333450059829,165566873135
1605183367953506242,87.88,67.9825,333450317404,165567052134
1605183368399684018,83.17,67.9989,333450598469,165567259448
1605183368837312974,83.17,68.0468,333450855738,165567435345
1605183369279838002,54.21,68.1222,333451100010,165567616306
1605183369735048029,54.21,68.1438,333451398071,165567813224
1605183370176681481,56.6,68.1702,333451654549,165567994182
1605183370621434092,56.6,68.1638,333451911408,165568181667
1605183371122975947,50,68.153,333452192543,165568375302
1605183371595715365,51.43,68.1487,333452475281,165568569763
