timestamp,cpu,ram,tx_bytes,rx_bytes
1605162594968600358,52.3,87.2,321034913549,158040588579
1605162600484212933,52.3,87.3,321039675795,158043460813
1605162605735058802,52.3,87.3,321044203649,158046184777
1605162611308487744,52.3,87.3,321049100212,158049097378
1605162616796909944,52.3,87.3,321053925563,158052012031
1605162622442944953,52.3,87.3,321058630926,158054922126
1605162627965172803,52.3,87.2,321063438075,158057783542
1605162633665484195,52.3,87.2,321068205124,158060731185
1605162639074875328,52.3,87.3,321072822310,158063534985
1605162644569194675,52.3,87.3,321077505315,158066366720
1605162650387657447,52.3,87.3,321082439299,158069421266
1605162655945354318,52.3,87.3,321087200631,158072286086
1605162661473165086,52.3,87.3,321091955965,158075168381
1605162667060017550,52.3,87.3,321096788441,158078102037
1605162672682872832,52.3,87.2,321101665507,158081044299
1605162678063910445,52.3,87.3,321106224007,158083833155
1605162683373702531,52.3,87.3,321110732560,158086582400
1605162688805265292,52.3,87.3,321115482760,158089406798
1605162694382322063,52.3,87.3,321120303210,158092307138
1605162699850705490,54.3,87.4,321124844184,158095084402
1605162705320792422,52.3,87.4,321129524217,158097924257
1605162711054204670,52.3,87.4,321134449896,158100936181
1605162716591876876,52.3,87.4,321139099154,158103793128
1605162722143533779,52.3,87.4,321143848623,158106664876
1605162727874912494,52.3,87.3,321148762058,158109653654
1605162733569938601,52.3,87.4,321153614322,158112607999
1605162739182421920,52.3,87.4,321158468377,158115524546
1605162744751818614,52.3,87.3,321163172607,158118396354
1605162750308287518,52.3,87.4,321167916097,158121274973
1605162755783701867,52.3,87.4,321172700430,158124143550
1605162761316505726,52.3,87.3,321177450447,158127014918
1605162766923666157,52.3,87.3,321182359336,158129959603
1605162772463302906,52.3,87.3,321187042315,158132844687
1605162777763565140,52.3,87.4,321191488603,158135570486
1605162783411215681,52.3,87.4,321196335843,158138504588
1605162788976433529,52.3,87.4,321200984692,158141359561
1605162794762329339,52.3,87.3,321205960153,158144374398
1605162800762379026,52.3,87.3,321210972021,158147468516
1605162806227515153,52.3,87.3,321215630874,158150305394
1605162811722040598,52.3,87.3,321220294076,158153149057
1605162817357454416,52.3,87.3,321225146217,158156112042
1605162822928033601,52.3,87.4,321229923963,158158995515
1605162828482133190,52.3,87.2,321234681697,158161883037
1605162834063003007,52.3,87.3,321239488044,158164789382
1605162839729209551,52.3,87.2,321244399239,158167739067
1605162845245524466,52.3,87.3,321249099386,158170597136
1605162850881675200,52.3,87.3,321253991057,158173528938
1605162856378536015,52.3,87.2,321258614506,158176382559
1605162861913690135,52.3,87.2,321263240119,158179260228
1605162867266126768,52.3,87.3,321267672746,158182014751
1605162873123451710,52.3,87.3,321272775754,158185066504
1605162878670377071,52.3,87.3,321277545984,158187970667
1605162884027260523,52.3,87.3,321282185021,158190751715
1605162889677797853,52.3,87.2,321287012227,158193717979
1605162895290993385,52.3,87.3,321291775334,158196632512
1605162900791644776,52.3,87.3,321296449003,158199479552
1605162906425282162,52.3,87.2,321301343496,158202407210
1605162911768979902,52.3,87.2,321305963627,158205200234
1605162917411782416,52.3,87.4,321310789800,158208151123
1605162923266017191,52.3,87.3,321315747879,158211186307
1605162928894158211,52.3,87.4,321320543331,158214100049
1605162934389294299,52.3,87.4,321325114688,158216960552
1605162939864756773,52.3,87.4,321329696490,158219774527
1605162945475718271,52.3,87.3,321334551981,158222709174
1605162951379485383,52.3,87.3,321339537492,158225773394
1605162956797370347,52.3,87.4,321344044807,158228564503
1605162962247225896,52.3,87.3,321348728315,158231383885
1605162967924397708,52.3,87.3,321353625082,158234365803
1605162973524656066,52.3,87.4,321358442736,158237272451
1605162979156656583,52.3,87.3,321363340955,158240221010
1605162984623707419,52.3,87.3,321368114849,158243078285
1605162990398218235,52.3,87.4,321373046147,158246067793
1605162995945457033,52.3,87.4,321377875918,158248947511
1605163001553288473,52.3,87.4,321382740118,158251891098
1605163007295108768,52.3,87.4,321387601320,158254847432
1605163012876995202,52.3,87.3,321392411623,158257767565
1605163018439400670,52.3,87.3,321397104586,158260644528
1605163024081372443,52.2,87.4,321401832168,158263546336
1605163030106279948,52.2,87.4,321406985136,158266654756
1605163035736825885,52.2,87.4,321411803607,158269558228
1605163041294358206,52.2,87.4,321416575018,158272468276
1605163046901684036,52.2,87.4,321421409078,158275392044
1605163052406236720,52.2,87.3,321426074080,158278239996
1605163057991565645,52.2,87.3,321430928992,158281157522
1605163063512195854,52.2,87.3,321435724624,158284035206
1605163069074614150,52.2,87.3,321440577049,158286966423
1605163074842085162,52.2,87.2,321445507836,158289956030
1605163080205196810,52.2,87.2,321450001789,158292720538
1605163085685758914,52.2,87.3,321454604623,158295542546
1605163091674860997,52.2,87.2,321459446766,158298609437
1605163097192516525,52.2,87.2,321464156341,158301463488
1605163102725412772,52.2,87.3,321468846797,158304329187
1605163108376770688,52.2,87.3,321473663848,158307260611
1605163114038747491,54.2,87.2,321478489460,158310206511
1605163119584744681,52.2,87.3,321483330938,158313092928
1605163125254311063,52.2,87.3,321488069048,158316006115
1605163130846996902,52.2,87.3,321492860773,158318933741
1605163136326763074,52.2,87.2,321497565001,158321775371
1605163141873150480,52.2,87.3,321502392587,158324675221
1605163147502720469,52.2,87.2,321507226266,158327614100
1605163153053752732,52.2,87.3,321512024156,158330518128
1605163158631208799,52.2,87.3,321516679994,158333416525
1605163164629352859,52.2,87.3,321521651141,158336483845
1605163170118355457,52.2,87.3,321526330670,158339336762
1605163175654284077,52.2,87.4,321530955406,158342200615
1605163181074949917,52.2,87.4,321535564251,158345003342
1605163186595200067,52.2,87.4,321540276637,158347861868
1605163192334776856,52.2,87.4,321545217309,158350827984
1605163197859498943,52.2,87.4,321549962508,158353725322
1605163203489994628,52.2,87.4,321554806591,158356638564
1605163209085279919,52.2,87.3,321559566318,158359543063
1605163214540522834,52.2,87.4,321564226724,158362390976
1605163220501244797,52.2,87.3,321569191127,158365459784
1605163225926448740,52.2,87.3,321573892127,158368262853
1605163231463411060,52.2,87.3,321578620202,158371141087
1605163237093516390,52.2,87.4,321583362804,158374084915
1605163242682611487,52.2,87.4,321588162168,158376986498
1605163248254069526,52.2,87.4,321592933855,158379890541
1605163253929043222,52.2,87.4,321597848976,158382859120
1605163259544024121,52.2,87.3,321602640346,158385745991
1605163265054340913,52.2,87.4,321607261608,158388606013
1605163270586273959,52.2,87.3,321612014746,158391446410
1605163275932157772,52.2,87.4,321616589026,158394231620
1605163281530979822,52.2,87.4,321621253019,158397099381
1605163287186131883,52.2,87.4,321626121238,158400055000
1605163292905211071,52.2,87.3,321631042108,158403013264
1605163298364707169,52.2,87.4,321635762622,158405863001
1605163304085303759,52.2,87.3,321640760646,158408861356
1605163310099417557,52.2,87.2,321645726093,158411963184
1605163315679750729,52.2,87.3,321650474281,158414836303
1605163321208913118,52.2,87.2,321655076449,158417678466
1605163326710807897,52.2,87.3,321659635635,158420522252
1605163332340875828,52.2,87.2,321664560401,158423469684
1605163338004273209,52.2,87.2,321669353301,158426416725
1605163343459409176,52.2,87.2,321674070220,158429266120
1605163349002628882,52.2,87.3,321678770830,158432146929
1605163354715938938,52.2,87.3,321683634525,158435123223
1605163360050137803,52.2,87.2,321688128540,158437869729
1605163365405245907,52.2,87.3,321692766930,158440648780
1605163370751611140,52.2,87.3,321697370378,158443450456
1605163376139944946,52.2,87.3,321702037094,158446249761
1605163381479591159,52.2,87.2,321706678985,158449046696
1605163386824148521,52.2,87.3,321711208111,158451800747
1605163392438627712,52.2,87.3,321715954449,158454718413
1605163397841372764,52.2,87.4,321720573132,158457528433
1605163403261154919,52.2,87.4,321725176518,158460362464
1605163408862800739,52.2,87.4,321730019011,158463275789
1605163414575050050,52.2,87.4,321734953703,158466258219
1605163420025349703,52.2,87.3,321739561556,158469075080
1605163425539817815,52.2,87.4,321744404500,158471950303
1605163431025725176,52.2,87.4,321749129390,158474807234
1605163436330606263,52.2,87.4,321753655653,158477556835
1605163441781675331,52.2,87.4,321758375193,158480386638
1605163447201512190,52.2,87.4,321762995434,158483184593
1605163452719752983,52.2,87.3,321767711051,158486065209
1605163458365678862,52.2,87.3,321772522153,158489002762
1605163463688063527,52.2,87.3,321777059120,158491744854
1605163469246799907,52.2,87.4,321781743580,158494635369
1605163474934876690,52.2,87.3,321786623666,158497609780
1605163480478308828,52.2,87.4,321791411667,158500500379
1605163486163653865,52.2,87.3,321796235162,158503455417
1605163491630772123,52.2,87.3,321800977772,158506327851
1605163497350206131,52.2,87.4,321805867437,158509305238
1605163502830616016,52.2,87.4,321810670972,158512148786
1605163508271515061,52.2,87.3,321815258388,158514963676
1605163513933238076,52.2,87.4,321820054000,158517881280
1605163519550718792,52.2,87.4,321824917282,158520812480
1605163525286685908,52.2,87.3,321829901210,158523776198
1605163530951472993,52.2,87.3,321834739640,158526727653
1605163536339960958,52.2,87.4,321839398267,158529537160
1605163541703904428,52.2,87.4,321844006702,158532308934
1605163547390045744,52.2,87.2,321848851976,158535246238
1605163553038941652,52.2,87.3,321853565879,158538189014
1605163558516022063,52.2,87.2,321858132676,158540999588
1605163563989298884,52.2,87.2,321862757562,158543849871
1605163569794755487,52.2,87.2,321867735955,158546883355
1605163575390091883,52.2,87.2,321872578360,158549805504
1605163581104588267,52.2,87.3,321877482701,158552788783
1605163586639873229,52.2,87.2,321882131611,158555633726
1605163592319014839,52.2,87.2,321887074257,158558608708
1605163597790037452,52.2,87.2,321891790428,158561441607
1605163603583890289,52.2,87.2,321896808929,158564456927
1605163608990299728,52.2,87.3,321901481576,158567282877
1605163614590279861,52.2,87.3,321906276016,158570180198
1605163620072857151,52.2,87.3,321910886448,158573015063
1605163625298774320,52.2,87.2,321915220062,158575682377
1605163630866771225,52.2,87.2,321919913567,158578596191
1605163636314786039,52.2,87.2,321924598816,158581444288
1605163641870707230,52.2,87.3,321929335121,158584334161
1605163647505662537,52.2,87.3,321934232881,158587260563
1605163652811474578,52.2,87.4,321938791995,158590018504
1605163658282664938,52.2,87.3,321943477331,158592888592
1605163664103192772,52.2,87.4,321948435648,158595896416
1605163669690444426,52.2,87.4,321953109003,158598778004
1605163675142248249,52.2,87.4,321957830425,158601621543
1605163680747780321,52.2,87.3,321962698467,158604569581
1605163686138075170,52.2,87.4,321967307367,158607381539
1605163691649355170,52.2,87.4,321972031174,158610255736
1605163697621600973,52.2,87.4,321977118336,158613339460
1605163703065577599,52.2,87.3,321981824607,158616194546
1605163708796805083,52.2,87.3,321986561036,158619145693
1605163714280742168,52.2,87.4,321991165304,158621982930
1605163719896543494,52.2,87.3,321996032597,158624913838
1605163725496944835,52.2,87.4,322000887471,158627840044
1605163730967778654,52.2,87.3,322005672878,158630711913
1605163736485783690,52.2,87.4,322010403083,158633576959
1605163742374271037,52.2,87.3,322015381371,158636582159
1605163747748385547,52.2,87.4,322020104597,158639402474
1605163753262626273,52.2,87.4,322024887704,158642288666
1605163758792047870,52.2,87.4,322029731299,158645167291
1605163764269764352,52.2,87.4,322034547467,158648049507
1605163769867875725,52.2,87.3,322039264245,158650941169
1605163775200829884,52.2,87.4,322043777073,158653712454
1605163780809241999,52.2,87.4,322048556624,158656623973
1605163786464552272,52.2,87.3,322053314068,158659531094
1605163791922620416,52.2,87.3,322057860229,158662327532
1605163797557458930,52.2,87.4,322062647482,158665273489
1605163803149161199,52.2,87.4,322067474204,158668178148
1605163808545336789,52.2,87.3,322072071587,158670969395
1605163813996403480,52.2,87.4,322076717762,158673809217
1605163819465946800,52.2,87.3,322081399393,158676670684
1605163825009962089,52.2,87.4,322086216176,158679542855
1605163830429477949,52.2,87.4,322090899121,158682362638
1605163835891473307,52.2,87.3,322095595176,158685230342
1605163841435642819,52.2,87.4,322100387008,158688127418
1605163847038076652,52.2,87.4,322105091439,158691038632
1605163852495484488,52.2,87.3,322109788660,158693874290
1605163857998927833,52.2,87.4,322114472091,158696744115
1605163863569696951,52.2,87.3,322119219365,158699618021
1605163869067742273,52.2,87.3,322123862711,158702429741
1605163874522152909,52.2,87.4,322128515470,158705276156
1605163880124239901,52.2,87.3,322133408952,158708219390
1605163885768448617,52.2,87.4,322138232713,158711171701
1605163891325783332,52.2,87.4,322143061072,158714049362
1605163896960833714,52.2,87.3,322147820303,158716949049
1605163902586849404,52.2,87.4,322152654050,158719873243
1605163908167506788,52.2,87.4,322157395833,158722775498
1605163913480526859,52.2,87.4,322162036935,158725545473
1605163918749767100,52.2,87.3,322166619317,158728310613
1605163924171419881,52.2,87.4,322171123779,158731113579
1605163929750071345,52.2,87.4,322175817384,158733979970
1605163935188354147,52.2,87.4,322180432929,158736817513
1605163940789608151,52.2,87.4,322185151815,158739705444
1605163946569361014,52.2,87.4,322190141616,158742728065
1605163952034002758,52.2,87.3,322194848768,158745563328
1605163957530238529,52.2,87.4,322199557493,158748418854
1605163962951278165,52.2,87.4,322204269321,158751253100
1605163968442846525,52.2,87.4,322208897320,158754085362
1605163973779552599,52.2,87.3,322213516990,158756882490
1605163979340378555,52.2,87.3,322218331315,158759777193
1605163984800390743,52.2,87.3,322223140155,158762630496
1605163990579433493,52.2,87.4,322228189517,158765646744
1605163996096367900,52.2,87.4,322232915095,158768525133
1605164001582842100,52.2,87.4,322237549822,158771357273
1605164007046769945,52.2,87.4,322242228776,158774184012
1605164012752023135,52.2,87.4,322247024683,158777132291
1605164018093428896,52.2,87.3,322251583053,158779899127
1605164023823337125,52.2,87.3,322256482598,158782891898
1605164029574100021,52.2,87.3,322261396615,158785892562
1605164035267207709,52.2,87.2,322266280495,158788831504
1605164040808914963,52.2,87.3,322271077607,158791728579
1605164046342346624,52.2,87.3,322275790671,158794619007
1605164051913542088,52.2,87.3,322280600837,158797517110
1605164057682299073,52.2,87.3,322285571909,158800505193
1605164063379174352,52.2,87.3,322290508792,158803488295
1605164068750705246,52.2,87.3,322295165554,158806271572
1605164074480327475,52.2,87.2,322299928488,158809214895
1605164080049892043,52.2,87.2,322304619473,158812116199
1605164085419882493,52.2,87.2,322309222920,158814914546
1605164091273193664,52.2,87.3,322314225707,158817955111
1605164096786670825,52.2,87.2,322318925113,158820816667
1605164102282126391,52.2,87.3,322323624724,158823673606
1605164107904799905,52.2,87.2,322328409747,158826598478
1605164113249101180,52.2,87.3,322332949463,158829372522
1605164118775152790,52.2,87.3,322337642299,158832243066
1605164124567230559,52.2,87.4,322342512281,158835226926
1605164130163163949,52.2,87.4,322347314648,158838106856
1605164135842765263,52.2,87.4,322352259149,158841068587
1605164141282833010,52.2,87.3,322357000911,158843890557
1605164146723118117,52.2,87.4,322361725441,158846723758
1605164152424035102,52.2,87.4,322366618773,158849695320
1605164157979690061,52.2,87.4,322371275488,158852548310
1605164163550448287,52.2,87.4,322376015408,158855456792
1605164169219253704,52.2,87.3,322380735811,158858360737
1605164174654913345,52.2,87.4,322385345424,158861197756
1605164180380740626,52.2,87.4,322390255423,158864188745
1605164186007442195,52.2,87.4,322395091101,158867121491
1605164191429609039,52.2,87.4,322399765083,158869917767
1605164196838648703,52.2,87.4,322404356007,158872711467
1605164202230250328,52.2,87.4,322408986100,158875515013
1605164207721166964,52.2,87.4,322413788688,158878382456
1605164213164824577,52.2,87.3,322418378635,158881203160
1605164218710436022,52.2,87.3,322423153491,158884080867
1605164224404329503,52.2,87.4,322428011877,158887045678
1605164230044273538,52.2,87.4,322432891470,158889999169
1605164235465498636,52.2,87.4,322437529213,158892811814
1605164241203126775,52.2,87.3,322442355393,158895812508
1605164246753217673,52.2,87.3,322447070296,158898664688
1605164252451093064,52.2,87.3,322451923481,158901642684
1605164258124478422,52.2,87.4,322456779680,158904567662
1605164263834949889,52.2,87.4,322461739704,158907536220
1605164269432705667,52.2,87.4,322466571542,158910466500
1605164275024322131,52.2,87.4,322471411657,158913340495
1605164280506448707,52.2,87.3,322476112140,158916189560
1605164285839049544,52.2,87.3,322480749580,158918966280
1605164291508984964,52.2,87.3,322485777324,158921920993
1605164297027088943,52.2,87.4,322490613149,158924810858
1605164302545605871,52.2,87.4,322495419019,158927712937
1605164308232648050,52.2,87.4,322500297373,158930684620
1605164313697352518,52.2,87.3,322504876290,158933505880
1605164319094098006,52.2,87.3,322509498576,158936325884
1605164324459046489,52.2,87.4,322514032037,158939094719
1605164330011160853,52.2,87.3,322518738363,158941985877
1605164335722430882,52.2,87.3,322523604258,158944937649
1605164341299307193,52.2,87.4,322528351929,158947822048
1605164346832885508,52.2,87.3,322533118770,158950721314
1605164352264856001,52.2,87.4,322537709462,158953520466
1605164358035003648,52.2,87.4,322542560983,158956514265
1605164363599691731,52.2,87.3,322547437325,158959414139
1605164369480517472,52.2,87.3,322552501834,158962454882
1605164375089740059,52.2,87.4,322557230385,158965357211
1605164380546934743,52.2,87.4,322561953276,158968208911
1605164386163235159,52.2,87.3,322566683934,158971103267
1605164391729701816,52.2,87.3,322571341905,158973966824
1605164397354087072,52.2,87.2,322576102607,158976908590
1605164402583467496,52.2,87.2,322580555322,158979609660
1605164408283408904,52.2,87.3,322585436754,158982555439
1605164413858491074,52.2,87.2,322590226464,158985439032
1605164419528709715,52.2,87.2,322595061766,158988384053
1605164424983453406,52.2,87.2,322599663216,158991202927
1605164430352367408,52.2,87.2,322604300938,158993979222
1605164436289983263,54.2,87.2,322609308333,158997053502
1605164441546246017,52.2,87.3,322613836698,158999799257
1605164447010299069,52.2,87.3,322618575903,159002634518
1605164452597525487,52.2,87.2,322623429283,159005577039
1605164458137678441,52.2,87.2,322628164254,159008447664
1605164463755923550,52.2,87.3,322632914687,159011364169
1605164469146649676,52.2,87.3,322637485548,159014145512
1605164474505211519,52.2,87.3,322641980118,159016917909
1605164480125293103,52.2,87.3,322646704423,159019819470
1605164485631136144,52.2,87.4,322651419752,159022681008
1605164491197757019,52.2,87.4,322656118889,159025546672
1605164496704802181,52.2,87.4,322660879992,159028419889
1605164502322173728,52.2,87.4,322665723488,159031326046
1605164508105061886,52.2,87.4,322670716172,159034336557
1605164513687117677,52.2,87.4,322675526623,159037247588
1605164519280874971,52.2,87.4,322680337842,159040154674
1605164524643333785,52.2,87.3,322684953880,159042916759
1605164530395543329,52.2,87.4,322690048485,159045922118
1605164536064015111,52.2,87.4,322694938934,159048876037
1605164541612794828,52.2,87.4,322699639928,159051765281
1605164547190705631,52.2,87.4,322704253363,159054652863
1605164552631034282,52.2,87.4,322708792869,159057436942
1605164558353855729,52.2,87.4,322713711766,159060414089
1605164563961195810,52.2,87.4,322718486893,159063317768
1605164569546079441,52.2,87.3,322723255993,159066209345
1605164575078904456,52.2,87.3,322727998863,159069070111
1605164580448700725,52.2,87.4,322732557391,159071826104
1605164585886820114,52.2,87.4,322737221364,159074668584
1605164591424478531,52.2,87.4,322742086000,159077551750
1605164596926881144,52.2,87.3,322746879075,159080451911
1605164602458640146,52.2,87.4,322751524711,159083318931
1605164607969406484,52.2,87.3,322756314624,159086194219
1605164613565228357,52.2,87.4,322761047060,159089089881
1605164619038211048,52.2,87.3,322765712896,159091951814
1605164624646884782,52.2,87.3,322770506982,159094839555
1605164630181464662,52.2,87.2,322775112876,159097681971
1605164635720595476,52.2,87.3,322779914018,159100559616
1605164641451965509,52.2,87.2,322784849513,159103522124
1605164646993941831,52.2,87.3,322789577198,159106400606
1605164652439753978,52.2,87.2,322794186508,159109220615
1605164658030119700,52.2,87.2,322798860927,159112070051
1605164663827092680,52.2,87.3,322803772253,159115091784
1605164669508789860,52.2,87.3,322808698057,159118040103
1605164675153238854,52.2,87.2,322813608227,159120990329
1605164680592375675,52.2,87.2,322818155889,159123798895
1605164686051924536,52.2,87.2,322822807419,159126641705
1605164691602677073,52.2,87.2,322827509945,159129504542
1605164697068464545,52.2,87.3,322832177232,159132331593
1605164702541878782,52.2,87.2,322836837599,159135177657
1605164708032337235,52.1,87.2,322841486284,159138063695
1605164713651966648,52.2,87.2,322846302188,159140978543
1605164719033423698,52.2,87.2,322850920153,159143784203
1605164724547358656,52.2,87.3,322855580685,159146650773
1605164730005781084,52.1,87.3,322860226818,159149462140
1605164735417073990,52.2,87.4,322864797604,159152268258
1605164740987076980,52.1,87.3,322869582436,159155126469
1605164746534867159,52.1,87.3,322874398927,159158028048
1605164751900942607,52.1,87.3,322879010895,159160829551
1605164757551060771,52.1,87.4,322883951473,159163780490
1605164763189904701,52.1,87.4,322888768602,159166684317
1605164768534613515,52.1,87.4,322893355143,159169457877
1605164774063100541,52.1,87.3,322898041452,159172326484
1605164779534384813,52.1,87.4,322902668566,159175165930
1605164785119940970,52.1,87.4,322907458834,159178055126
1605164790811910146,52.1,87.4,322912167523,159180951139
1605164796430974075,52.1,87.4,322916925348,159183874283
1605164801819361058,52.1,87.3,322921570437,159186657480
1605164807428716602,52.1,87.3,322926421946,159189595618
1605164812771849460,52.1,87.4,322931056440,159192383110
1605164818339036306,52.1,87.3,322935869878,159195267004
1605164823752832349,52.1,87.4,322940604211,159198085649
1605164829151638247,52.1,87.3,322945269073,159200891998
1605164834693937191,52.1,87.3,322950072464,159203766121
1605164840349427978,52.1,87.3,322954893649,159206716099
1605164845916222658,52.1,87.3,322959544246,159209591241
1605164851501777742,52.1,87.4,322964372606,159212496446
1605164857179501405,52.1,87.3,322969104335,159215411610
1605164862954327596,52.1,87.3,322974001325,159218396579
1605164868531055627,52.1,87.2,322978829625,159221293479
1605164873960530338,52.1,87.3,322983440679,159224114836
1605164879391459080,52.1,87.3,322988125724,159226932839
1605164884707746836,52.1,87.3,322992617852,159229680713
1605164890245659320,52.1,87.3,322997385532,159232546169
1605164895827994276,52.1,87.3,323002185323,159235439840
1605164901352561282,52.1,87.2,323006913618,159238302256
1605164906887930956,52.1,87.3,323011708347,159241203358
1605164912500024420,52.1,87.3,323016503200,159244115618
1605164918173305943,52.1,87.3,323021331142,159247044110
1605164923549105161,52.1,87.3,323025914046,159249832824
1605164928995695158,52.1,87.3,323030601767,159252666940
1605164934632667453,52.1,87.2,323035283357,159255578983
1605164940132845763,52.1,87.3,323039931617,159258424534
1605164945685602523,52.1,87.3,323044741996,159261336230
1605164951413187397,52.1,87.3,323049542276,159264297471
1605164956953141029,52.1,87.3,323054285864,159267175733
1605164962523128865,52.1,87.3,323058992535,159270057554
1605164968045297464,52.1,87.4,323063701124,159272936143
1605164973633817021,52.1,87.3,323068525270,159275848625
1605164979344423336,52.1,87.3,323073491058,159278834561
1605164984901047989,52.1,87.4,323078257126,159281718217
1605164990319820681,52.1,87.3,323082881232,159284559025
1605164995662495824,52.1,87.3,323087463954,159287352349
1605165001198964944,52.1,87.3,323092037459,159290190903
1605165006543984053,52.1,87.4,323096533754,159292955835
1605165012006396323,52.1,87.3,323101123377,159295776818
1605165017604902415,52.1,87.4,323105937586,159298680132
1605165023225881089,52.1,87.3,323110661592,159301563192
1605165028706362783,52.1,87.4,323115406948,159304438388
1605165034354186207,52.1,87.4,323120083762,159307322628
1605165039869557039,52.1,87.4,323124757803,159310180844
1605165045402587932,52.1,87.3,323129444383,159313062218
1605165051011365027,52.1,87.4,323134241027,159315972976
1605165056527407637,52.1,87.4,323138810754,159318827491
1605165062209539635,52.1,87.4,323143694707,159321780710
1605165067726145477,52.1,87.3,323148465146,159324680752
1605165073401610068,52.1,87.4,323153320999,159327626851
1605165078945863775,52.1,87.3,323157961971,159330485575
1605165084408504793,52.1,87.3,323162577187,159333324645
1605165089966889898,52.1,87.3,323167234781,159336190581
1605165095666449959,52.1,87.3,323172055773,159339161824
1605165101458517011,52.1,87.4,323177033777,159342166747
1605165107045379270,52.1,87.3,323181864404,159345072147
1605165112695133769,52.1,87.3,323186764192,159348031530
1605165118133411531,52.1,87.2,323191500710,159350868900
1605165123469143740,52.1,87.3,323195984186,159353616716
1605165128987123846,52.1,87.3,323200773467,159356498201
1605165134624794458,52.1,87.2,323205650454,159359425896
1605165140288775453,52.1,87.3,323210491377,159362362175
1605165145826754322,52.1,87.2,323215288737,159365257568
1605165151406564558,52.1,87.3,323220146943,159368176865
1605165156999639686,52.1,87.2,323224868183,159371057995
1605165162774058893,52.1,87.3,323229828425,159374069678
1605165168232528157,52.1,87.2,323234486241,159376903630
1605165173642030665,52.1,87.3,323239152741,159379710343
1605165179103221318,52.1,87.2,323243845592,159382560307
1605165184515304574,52.1,87.2,323248528123,159385385239
1605165190114881946,52.1,87.3,323253325105,159388279592
1605165195774628934,52.1,87.3,323258152818,159391222978
1605165201553785489,52.1,87.3,323262917891,159394203477
1605165207022098843,52.1,87.4,323267589805,159397043545
1605165212430484594,52.1,87.3,323272307677,159399870797
1605165217847470038,52.1,87.3,323277092637,159402730624
1605165223315309966,52.1,87.3,323281750192,159405565402
1605165228850547840,52.1,87.4,323286460670,159408424805
1605165234371119851,52.1,87.4,323291202805,159411321450
1605165239679884085,52.1,87.3,323295610806,159414057036
1605165245130033458,52.1,87.3,323300328339,159416884666
1605165250763848888,52.1,87.4,323305117398,159419804344
1605165256487013561,52.1,87.4,323309934762,159422759063
1605165262106949817,52.1,87.3,323314760146,159425699784
1605165267584929979,52.1,87.3,323319488745,159428537525
1605165273185338237,52.1,87.3,323324305716,159431438760
1605165278653113054,52.1,87.3,323329072823,159434307351
1605165284169173658,52.1,87.3,323333831655,159437181074
1605165289698635771,52.1,87.3,323338616801,159440063318
1605165295314240637,52.1,87.3,323343377062,159442985150
1605165300925386223,52.1,87.4,323348113031,159445891259
1605165306350840298,52.1,87.3,323352724890,159448707879
1605165311837652282,52.1,87.3,323357338791,159451550743
1605165317436784303,52.1,87.4,323362121014,159454465337
1605165323266410672,52.1,87.3,323367216390,159457528439
1605165328623918728,52.1,87.4,323371758405,159460302067
1605165334314169472,52.1,87.3,323376536622,159463225080
1605165339985244679,52.1,87.4,323381389462,159466190623
1605165345481820202,52.1,87.4,323386048889,159469009679
1605165350906084921,52.1,87.3,323390614120,159471858252
1605165356566985625,52.1,87.3,323395464022,159474801463
1605165362331924160,52.1,87.3,323400453962,159477799790
1605165367853211826,52.1,87.3,323405235536,159480673688
1605165373202211059,52.1,87.3,323409815940,159483446699
1605165378747637936,52.1,87.4,323414511850,159486348336
1605165384193254351,52.1,87.4,323419114818,159489171636
1605165390006875473,52.1,87.4,323424036146,159492155337
1605165396039337011,52.1,87.4,323428945333,159495254902
1605165401461342549,52.1,87.4,323433671975,159498058025
1605165407081356031,52.1,87.3,323438510622,159501006203
1605165412714774384,52.1,87.3,323443423608,159503937548
1605165418129896637,52.1,87.3,323448087600,159506751777
1605165423615895030,52.1,87.3,323452755735,159509606968
1605165428965562567,52.1,87.3,323457303644,159512352612
1605165434584221840,52.1,87.4,323462191416,159515289850
1605165440143820455,52.1,87.4,323466934083,159518203549
1605165445749297695,52.1,87.4,323471791242,159521120504
1605165451350126571,52.1,87.3,323476534709,159524024544
1605165456706293000,52.1,87.3,323481099618,159526814613
1605165462254246650,52.1,87.4,323485850726,159529708323
1605165467874496153,52.1,87.2,323490676145,159532629795
1605165473531432165,52.1,87.3,323495454019,159535574545
1605165479475689702,52.1,87.2,323500613011,159538663180
1605165485120236604,52.1,87.3,323505392172,159541574696
1605165490343293026,52.1,87.2,323509879896,159544298565
1605165495791538933,52.1,87.2,323514487815,159547114165
1605165501534221034,52.1,87.3,323519330285,159550068781
1605165507066813915,52.1,87.3,323524110420,159552960793
1605165512547848484,52.1,87.3,323528850566,159555797896
1605165518067424718,52.1,87.2,323533641627,159558697042
1605165523557555924,52.1,87.3,323538364810,159561570634
1605165529007471879,52.1,87.3,323542997810,159564395778
1605165534720427253,52.1,87.3,323547893989,159567376924
1605165540228904778,52.1,87.2,323552586362,159570239523
1605165545643008192,52.1,87.2,323557100184,159573026524
1605165551077876962,52.1,87.3,323561748267,159575889111
1605165556682507887,52.1,87.4,323566460549,159578761668
1605165562133838764,52.1,87.3,323571146142,159581627452
1605165567861255094,52.1,87.3,323576053810,159584579861
1605165573510501374,52.1,87.4,323580910709,159587505045
