timestamp,cpu,ram,tx_bytes,rx_bytes
1605187896382168623,70,89.3898,335799569275,166939515950
1605187896390186174,70,89.4011,335799571523,166939527766
1605187896855450354,75.47,89.3857,335800001632,166939766442
1605187896915554383,75.47,89.3588,335800068798,166939801717
1605187897410348246,86.54,89.4285,335800456558,166940053685
1605187897450782182,86.54,89.3584,335800477049,166940061019
1605187897903961359,83.33,89.3681,335800857326,166940293952
1605187897946130858,83.33,89.4097,335800868288,166940306481
1605187898478582810,79.41,89.415,335801326581,166940569103
1605187898487684194,77.67,89.4037,335801346493,166940577907
1605187898933688882,76.24,89.3713,335801744688,166940800953
1605187898967754265,76.24,89.3826,335801745408,166940805117
1605187899434235109,74.23,89.3713,335802169340,166941059355
1605187899453803779,74.23,89.3748,335802193733,166941071001
1605187899899615644,65.98,89.3675,335802594719,166941304711
1605187899944665941,65.98,89.3994,335802611629,166941315788
1605187900407415615,73.53,89.4238,335802976908,166941548908
1605187900474646572,73.53,89.3984,335803015823,166941565709
1605187901015438497,81.31,89.3916,335803452803,166941851817
1605187901024589015,81.31,89.3781,335803479843,166941854671
1605187901561696834,78.18,89.3814,335803900972,166942116332
1605187901569419248,78.18,89.3836,335803923467,166942130504
1605187902010658575,82.41,89.3781,335804269791,166942326435
1605187902053051129,82.41,89.356,335804320917,166942351787
1605187902462827639,77.48,89.3789,335804656460,166942560248
1605187902535789430,80.56,89.4248,335804707195,166942596240
1605187902914269653,74.29,89.3804,335805057216,166942783973
1605187902996753166,74.29,89.4066,335805124429,166942842906
1605187903383622589,74.29,89.3691,335805459652,166943028202
1605187903472505154,77.88,89.3814,335805550917,166943079037
1605187903823245874,74.77,89.3695,335805835655,166943248220
1605187903914527669,74.77,89.372,335805920367,166943303479
1605187904254927257,74.77,89.3713,335806200259,166943453460
1605187904411551677,74.77,89.3693,335806345877,166943551294
1605187904690648740,65.31,89.3906,335806548744,166943678384
1605187904918851128,74.75,89.3736,335806766301,166943789514
1605187905123900853,74.75,89.3736,335806958319,166943900207
1605187905396617424,74.75,89.382,335807162440,166944048309
1605187905578185298,82.52,89.372,335807279938,166944129274
1605187905935936010,76.19,89.4117,335807610712,166944319868
1605187906014075080,76.19,89.3826,335807679118,166944356348
1605187906583138402,74.77,89.4261,335808105490,166944619893
1605187906586632572,76.19,89.4351,335808105490,166944619893
1605187907054153461,75,89.399,335808538819,166944884909
1605187907127612950,75,89.4099,335808555594,166944896205
1605187907545740996,75.49,89.3757,335808903584,166945113767
1605187907594630461,75.49,89.3619,335808945359,166945133189
1605187908048690927,75.7,89.4181,335809333249,166945359974
1605187908063067912,75.7,89.4117,335809339137,166945369052
1605187908596936244,78.9,89.4089,335809774292,166945630602
1605187908613501236,75.7,89.4089,335809790918,166945631730
1605187909058398560,85.05,89.3765,335810212141,166945878354
1605187909074633588,85.05,89.3746,335810216133,166945878354
1605187909582770682,85.05,89.3998,335810645407,166946138075
1605187909595240600,85.05,89.3996,335810677794,166946165162
1605187910106285630,73.33,89.388,335811125823,166946408080
1605187910105970353,73.33,89.424,335811133235,166946408080
1605187910649290830,73.33,89.4086,335811553211,166946674000
1605187910674347812,73.33,89.415,335811569079,166946683936
1605187911222090023,70.19,89.3804,335812059722,166946965047
1605187911280478747,70.19,89.3994,335812076652,166946988453
1605187911773068279,76.47,89.4574,335812532408,166947242279
1605187911785718333,76.47,89.4148,335812546166,166947248457
1605187912311612039,79.41,89.4005,335812959663,166947494914
1605187912343265068,79.41,89.3796,335812969518,166947499968
1605187912791150613,70.37,89.375,335813353074,166947731766
1605187912798845115,70.37,89.3718,335813363460,166947732578
1605187913287395718,70.37,89.4197,335813752078,166947972912
1605187913306259523,70.37,89.4144,335813762864,166947990923
1605187913784665317,76.64,89.374,335814196134,166948234844
1605187913802848997,76.64,89.4269,335814206008,166948236612
1605187914303785017,75.7,89.432,335814592446,166948490679
1605187914317313822,75.7,89.4455,335814600746,166948494011
1605187914803999027,70.09,89.4111,335815038313,166948743403
1605187914815129734,70.09,89.4088,335815056114,166948745533
1605187915350128034,70.75,89.4769,335815477807,166949027947
1605187915358433270,70.75,89.4769,335815500012,166949029019
1605187915819178689,69.9,89.3644,335815867325,166949267595
1605187915859950352,69.9,89.4068,335815900915,166949272635
1605187916385550730,69.61,89.3722,335816381493,166949538507
1605187916419188983,69.61,89.3826,335816396326,166949548527
1605187916841957662,72.9,89.3765,335816771666,166949763806
1605187916889475646,72.9,89.3933,335816791182,166949779749
1605187917332979309,73.58,89.3802,335817170513,166950015156
1605187917369327258,73.58,89.4074,335817196368,166950029208
1605187917941571047,70,89.4171,335817617011,166950300007
1605187917978710369,70,89.4609,335817662500,166950332418
1605187918387338483,71.56,89.3773,335818014951,166950516455
1605187918471899971,71.56,89.3724,335818091888,166950564113
1605187918816000553,71.56,89.3742,335818407017,166950755353
1605187918937045976,82.86,89.3796,335818496082,166950794190
1605187919314695643,80.19,89.3951,335818815990,166950987675
1605187919391424755,80.19,89.3912,335818882462,166951031469
1605187919755703055,80.19,89.3818,335819184356,166951208739
1605187919848715374,80.19,89.3574,335819283082,166951273705
1605187920203689659,76.15,89.3834,335819564183,166951431086
1605187920394223330,76.15,89.3955,335819683232,166951519368
1605187920645981795,76.15,89.3701,335819898579,166951649969
1605187920826920495,76.15,89.3826,335820050017,166951739874
1605187921088721420,77.67,89.3795,335820303423,166951877753
1605187921275065376,77.67,89.3757,335820424376,166951961685
1605187921533576346,77.67,89.3951,335820604700,166952091349
1605187921706638660,77.67,89.3841,335820786394,166952184819
1605187921987286534,77.67,89.3416,335821011734,166952316148
1605187922209444680,79.25,89.3849,335821206559,166952430931
1605187922445184258,79.25,89.3773,335821380881,166952563042
1605187922667342890,79.25,89.3734,335821604004,166952666416
1605187922918051339,79.25,89.3841,335821786703,166952776274
1605187923127716001,79.05,89.3607,335821964156,166952886422
1605187923369461606,80.19,89.3728,335822139144,166953012882
1605187923562578440,80.19,89.3697,335822302396,166953087750
1605187923867165766,80.19,89.3773,335822605856,166953259619
1605187923988853073,80.19,89.3849,335822714737,166953315599
1605187924330029473,75,89.3771,335823023394,166953509335
1605187924433190838,75,89.3765,335823103648,166953537287
1605187924795833988,75,89.3886,335823423782,166953732304
1605187924916709425,75,89.3988,335823490247,166953777067
1605187925251421381,78.1,89.3711,335823781369,166953947669
1605187925362938706,78.1,89.3742,335823879283,166954004807
1605187925702523282,78.1,89.3826,335824165364,166954170070
1605187925840515541,78.1,89.4166,335824251928,166954231988
1605187926173992721,77.57,89.3744,335824552439,166954404755
1605187926303600347,80.19,89.4084,335824689265,166954473030
1605187926602342309,80.19,89.391,335824947994,166954628037
1605187926782280537,80.19,89.4222,335825108511,166954719972
1605187927053760050,80.19,89.3629,335825325592,166954854383
1605187927240031366,72.64,89.367,335825468066,166954951007
1605187927481367757,72.64,89.3781,335825654425,166955062116
1605187927705135638,72.64,89.3818,335825877804,166955186946
1605187927942890845,72.64,89.3759,335826062653,166955302985
1605187928205018776,74.77,89.4158,335826268721,166955434153
1605187928384671611,77.98,89.391,335826439249,166955521578
1605187928655097959,77.98,89.3802,335826706165,166955671370
1605187928816007357,77.98,89.3949,335826856144,166955735031
1605187929202258409,85.58,89.44,335827191792,166955962893
1605187929270997162,86.67,89.3964,335827233404,166955979443
1605187929668995803,86.67,89.3826,335827558181,166956172182
1605187929723594357,86.67,89.4089,335827593045,166956202050
1605187930315419284,83.18,89.4207,335828041508,166956492947
1605187930369266433,82.52,89.4154,335828049187,166956513239
1605187930852036193,82.69,89.4396,335828552859,166956770654
1605187930867631512,82.69,89.3982,335828562360,166956779379
1605187931346138547,79.25,89.3757,335828940794,166957025867
1605187931411766971,79.25,89.3904,335829013120,166957050199
1605187931840054971,79.25,89.4269,335829387705,166957261876
1605187931886959083,79.25,89.4089,335829409599,166957284873
1605187932383463076,75.7,89.4304,335829835189,166957527926
1605187932387094548,75.7,89.4304,335829835189,166957529476
1605187932886803566,75.7,89.4029,335830193280,166957764300
1605187932919586639,75.7,89.4105,335830219767,166957785219
1605187933370242970,81.19,89.4111,335830617641,166958012758
1605187933460257220,81.19,89.399,335830661730,166958045335
1605187933828634792,81.19,89.3849,335831045572,166958243599
1605187933899644982,81.19,89.3894,335831110989,166958284628
1605187934268545576,74.29,89.3955,335831389488,166958454741
1605187934388836964,73.58,89.4384,335831499167,166958510120
1605187934709389604,73.58,89.3834,335831785797,166958680023
1605187934846891556,73.58,89.4037,335831905808,166958753397
1605187935141945245,73.58,89.397,335832142268,166958884473
1605187935358617736,69.81,89.3902,335832334555,166958998577
1605187935599282986,75.96,89.3886,335832529397,166959118534
1605187935799129841,75.96,89.3994,335832737681,166959236252
1605187936054797810,75.96,89.3964,335832927283,166959352473
1605187936291014983,77.88,89.4025,335833124923,166959482284
1605187936494993276,77.36,89.4046,335833332391,166959586733
1605187936756691506,77.36,89.4529,335833584409,166959724359
1605187936928383722,77.36,89.3984,335833696381,166959805734
1605187937216778336,77.36,89.3884,335833935897,166959960234
1605187937378831608,68.75,89.3916,335834090561,166960030087
1605187937694241021,68.75,89.3998,335834328513,166960205177
1605187937807754671,68.75,89.3918,335834414604,166960243462
1605187938166300397,68.75,89.3863,335834733436,166960422442
1605187938258751000,68.75,89.3918,335834818982,166960467281
1605187938743127319,83.18,89.3841,335835191379,166960712788
1605187938753434646,83.18,89.4515,335835211786,166960716324
1605187939194602558,83.18,89.3902,335835648770,166960958808
1605187939242056255,83.18,89.4162,335835681010,166960980319
1605187939655332080,84.4,89.3863,335836016482,166961178485
1605187939746813822,84.4,89.4119,335836073425,166961222816
1605187940093265299,84.4,89.4002,335836367920,166961398355
1605187940181013041,84.4,89.3886,335836445259,166961441602
1605187940530988632,75.24,89.3931,335836734640,166961607661
1605187940657505242,75.24,89.4421,335836843898,166961668628
1605187940956263023,75.24,89.3884,335837129680,166961824084
1605187941109472732,75.24,89.3863,335837241098,166961905419
1605187941380717095,75,89.4101,335837435370,166962030807
1605187941635327635,78.3,89.4279,335837679991,166962162255
1605187941801608075,78.3,89.4007,335837823261,166962236556
1605187942166942497,78.3,89.4009,335838146739,166962431070
1605187942235078483,78.3,89.3816,335838205603,166962473302
1605187942604980273,80,89.4084,335838508343,166962651934
1605187942663948880,80,89.4031,335838559857,166962675405
1605187943054960659,80,89.4068,335838882284,166962871850
1605187943104572706,80,89.4013,335838931377,166962896783
1605187943629287425,80.56,89.4892,335839318121,166963151459
1605187943628992065,80.56,89.5013,335839323397,166963153023
1605187944131465152,80.56,89.5068,335839787496,166963430024
1605187944155659527,80.56,89.5027,335839816934,166963437156
1605187944665565746,76.58,89.5195,335840254376,166963694332
1605187944669986514,76.58,89.5013,335840254376,166963694332
1605187945148940132,76.58,89.4519,335840656351,166963922574
1605187945158550670,76.58,89.4367,335840664262,166963932540
1605187945669307415,69.81,89.4652,335841090063,166964183560
1605187945677009343,70.09,89.4652,335841094736,166964184256
1605187946202914626,70.09,89.4287,335841531023,166964457338
1605187946231428636,70.09,89.4437,335841542669,166964462072
1605187946718223918,74.34,89.4089,335841943641,166964701712
1605187946754603461,74.34,89.4045,335841973975,166964728636
1605187947221510811,74.34,89.4269,335842350239,166964951960
1605187947234874541,74.34,89.4,335842357111,166964958145
1605187947734780401,75,89.5082,335842780550,166965202348
1605187947742101780,74.34,89.4652,335842781834,166965209505
1605187948248818632,74.34,89.4601,335843205234,166965455041
1605187948279388784,74.34,89.3949,335843231843,166965472488
1605187948765055931,75.24,89.4482,335843659091,166965728183
1605187948769386674,75.24,89.4459,335843662371,166965728995
1605187949265058147,75.24,89.4834,335844070946,166965980220
1605187949278199778,75.24,89.4834,335844073174,166965983464
1605187949783336147,73.87,89.4502,335844527369,166966238371
1605187949790447719,73.87,89.4558,335844528376,166966245067
1605187950260542143,73.39,89.4068,335844953235,166966491413
1605187950275436822,73.39,89.4455,335844965600,166966495845
1605187950706343796,77.36,89.4041,335845329322,166966718951
1605187950745123315,77.36,89.4023,335845354073,166966724770
1605187951217807589,78.3,89.4459,335845775496,166966965008
1605187951221483652,78.3,89.4504,335845777748,166966967967
1605187951667021164,75.7,89.3818,335846176327,166967206768
1605187951711401683,75.7,89.3879,335846201932,166967219856
1605187952130538773,78.3,89.3976,335846536374,166967420522
1605187952203528039,78.3,89.4029,335846603903,166967462130
1605187952557737128,78.3,89.4113,335846882453,166967628871
1605187952653323101,75.96,89.422,335846940337,166967665289
1605187953027650203,73.53,89.422,335847251164,166967857474
1605187953116565753,73.53,89.422,335847286127,166967893688
1605187953512953674,73.53,89.417,335847613330,166968093928
1605187953560173237,73.53,89.433,335847665635,166968121647
1605187953971164469,82.88,89.4259,335848001495,166968318791
1605187954002263116,82.88,89.4259,335848027223,166968338460
1605187954398866141,82.88,89.4113,335848341758,166968531507
1605187954440695120,82.88,89.4144,335848384598,166968552874
1605187954840264672,77.06,89.4029,335848708053,166968732461
1605187954874914479,80,89.4136,335848738445,166968762023
1605187955323958981,80,89.4166,335849084784,166968971614
1605187955344020235,80,89.4236,335849091920,166968975298
1605187955799252402,76.36,89.4304,335849502992,166969231602
1605187955806061477,76.36,89.4679,335849504740,166969232530
1605187956269802287,75.68,89.4695,335849901589,166969456377
1605187956265513468,75.68,89.4695,335849900893,166969456377
1605187956790517919,79.82,89.4519,335850299649,166969702577
1605187956802791036,75.93,89.4396,335850323549,166969711120
1605187957255170261,80.56,89.4447,335850707281,166969946127
1605187957259201182,80.56,89.4263,335850707885,166969946127
1605187957729560102,70.91,89.4353,335851114987,166970187692
1605187957762518438,70.91,89.4414,335851145019,166970198852
1605187958213520046,71.56,89.4384,335851557463,166970446721
1605187958275531885,71.56,89.4519,335851579218,166970448459
1605187958748388202,77.88,89.4435,335851985320,166970685513
1605187958775779454,77.88,89.4181,335852015079,166970708838
1605187959200126464,75.68,89.425,335852384942,166970927104
1605187959271064286,75.68,89.4205,335852446735,166970954693
1605187959653893328,75.68,89.4146,335852739090,166971156578
1605187959795623073,75.68,89.4753,335852884119,166971232095
1605187960098566486,75,89.4111,335853117441,166971372549
1605187960262675797,75,89.4654,335853246556,166971448988
1605187960527289671,75,89.4211,335853466703,166971582203
1605187960757332274,75,89.4246,335853620595,166971685917
1605187960955171208,77.14,89.4226,335853786983,166971792581
1605187961256686142,77.14,89.4513,335854033582,166971933730
1605187961393812927,77.14,89.4216,335854144237,166971997232
1605187961766885046,77.14,89.4771,335854443262,166972181613
1605187961825445610,77.57,89.4181,335854506200,166972212750
1605187962211086964,78.9,89.4242,335854866466,166972430837
1605187962270651004,78.9,89.431,335854925662,166972454507
1605187962734213442,78.9,89.4226,335855315129,166972677611
1605187962731102089,78.9,89.3916,335855315129,166972677249
1605187963297125273,74.53,89.4418,335855742412,166972961645
1605187963314663982,74.53,89.4603,335855767534,166972972818
1605187963743066721,74.53,89.3892,335856098618,166973179063
1605187963802029722,74.53,89.4332,335856139138,166973198264
1605187964223286062,77.57,89.3892,335856531674,166973427823
1605187964291581489,77.57,89.4587,335856562903,166973440511
1605187964714935872,77.57,89.4039,335856931359,166973653219
1605187964760009436,77.57,89.4427,335856970040,166973664112
1605187965319261869,80.58,89.3892,335857460552,166973956671
1605187965332454313,80.58,89.4509,335857466926,166973959398
1605187965899922953,80.58,89.3992,335857926975,166974223617
1605187965923039118,80.58,89.4242,335857932197,166974227121
1605187966406099043,86.11,89.422,335858302333,166974475035
1605187966419900628,86.11,89.45,335858316734,166974485820
1605187966861193736,86.11,89.3945,335858709858,166974723172
1605187966935236088,86.11,89.4199,335858747055,166974732657
1605187967401332208,80.18,89.4064,335859155780,166974944284
1605187967409026481,80.18,89.4015,335859159648,166974951811
1605187967985723826,80.18,89.4279,335859609509,166975259846
1605187967986630720,80.18,89.4291,335859640793,166975283525
1605187968505824114,76.79,89.4,335860085175,166975522958
1605187968656920093,76.79,89.4242,335860139410,166975556532
1605187969020286858,86.41,89.3984,335860538081,166975749225
1605187969118139518,84.76,89.4136,335860590477,166975791381
1605187969451747966,84.76,89.4086,335860879188,166975961745
1605187969598733771,84.76,89.3968,335860983289,166976042380
1605187969890464202,84.76,89.4045,335861272775,166976180965
1605187970112272514,83.17,89.4023,335861466889,166976298700
1605187970329502709,83.17,89.3968,335861649472,166976411284
1605187970563355526,83.17,89.406,335861868717,166976527691
1605187970766571099,83.17,89.3941,335862022424,166976616065
1605187971087382093,78.3,89.4537,335862295637,166976784889
1605187971270276296,80,89.3994,335862446264,166976863298
1605187971550225053,80,89.4091,335862678240,166977004148
1605187971757152949,80,89.4029,335862811630,166977102862
1605187972088782546,87.74,89.4314,335863111353,166977283414
1605187972207098087,87.85,89.4084,335863234441,166977335533
1605187972591924643,87.85,89.4056,335863521272,166977522046
1605187972649028308,87.85,89.425,335863575485,166977559148
1605187973059790339,79.81,89.4019,335863910599,166977753338
1605187973118381027,79.81,89.4125,335863957110,166977779218
1605187973497752989,79.81,89.4015,335864354687,166977976131
1605187973545761716,79.81,89.4091,335864394253,166977994380
1605187973926512982,79.81,89.4029,335864707695,166978179082
1605187974048243723,79.81,89.3904,335864775874,166978229652
1605187974373583338,79.05,89.4115,335865095208,166978412992
1605187974475945243,79.05,89.4115,335865187317,166978461726
1605187974805673125,79.05,89.4115,335865494121,166978632506
1605187974906055340,79.05,89.3992,335865587833,166978682451
1605187975238158788,74.26,89.4005,335865861621,166978832459
1605187975351397001,74.26,89.4007,335865934169,166978887252
1605187975662489663,74.26,89.4007,335866230008,166979044298
1605187975785845985,74.26,89.3992,335866330856,166979111419
1605187976106025189,79.82,89.3988,335866623244,166979267492
1605187976230369816,81.13,89.3986,335866725290,166979329957
1605187976533494556,81.13,89.4099,335867024054,166979493379
1605187976656238137,81.13,89.4082,335867127722,166979545877
1605187976980883045,81.13,89.4121,335867363378,166979700765
1605187977119432014,81.37,89.3963,335867520137,166979779303
1605187977416312328,80.58,89.4082,335867760595,166979923070
1605187977572631880,80.58,89.4007,335867880236,166979995289
1605187977854322050,80.58,89.4086,335868160009,166980135573
1605187978000483198,80.58,89.4152,335868278959,166980218983
1605187978309736052,83.33,89.4084,335868580079,166980385754
1605187978438424115,83.33,89.3982,335868675491,166980444558
1605187978768631754,83.33,89.4144,335868964507,166980608094
1605187978868499325,83.33,89.4097,335869051266,166980658179
1605187979269143717,74.07,89.4425,335869338951,166980851911
1605187979317033995,74.07,89.4121,335869367116,166980869470
1605187979736751837,74.07,89.406,335869736388,166981070917
1605187979762546714,74.07,89.4136,335869747597,166981075667
1605187980215122866,84.62,89.392,335870183913,166981335443
1605187980265582533,85.71,89.4101,335870193356,166981344665
1605187980696711376,85.71,89.4201,335870618649,166981576376
1605187980722767592,85.71,89.4181,335870634725,166981585370
1605187981151785001,83.17,89.415,335871005858,166981785622
1605187981182501116,83.17,89.4052,335871011578,166981797520
1605187981605915726,82,89.4084,335871369018,166982003993
1605187981627511306,82,89.4166,335871381488,166982010465
1605187982122249872,82,89.4214,335871767193,166982250707
1605187982129944664,82,89.4142,335871770179,166982255170
1605187982602294293,68.63,89.465,335872239160,166982509832
1605187982611583462,68.63,89.4711,335872246929,166982516190
1605187983069662352,68.63,89.4076,335872617295,166982740281
1605187983077550953,68.63,89.4045,335872628426,166982742773
1605187983518246157,76.42,89.4361,335872981132,166982956255
1605187983532356705,76.42,89.4136,335872984088,166982956371
1605187983991902577,76.42,89.4091,335873376360,166983199794
1605187984002938466,76.42,89.4261,335873379201,166983199794
1605187984450937211,75.24,89.4166,335873802823,166983441738
1605187984491631300,75.24,89.423,335873823011,166983456830
1605187984907340672,75.24,89.4146,335874176058,166983668575
1605187984935638457,75.24,89.4144,335874196171,166983678226
1605187985382803706,79.28,89.4224,335874556616,166983907130
1605187985454030722,79.28,89.4062,335874616338,166983921961
1605187985995049333,79.28,89.3986,335875046745,166984200622
1605187986014187848,79.28,89.4621,335875064849,166984205396
1605187986469218430,75.73,89.4244,335875459204,166984447935
1605187986514045266,75.73,89.4548,335875485508,166984456436
1605187986961090308,75.73,89.4275,335875876710,166984686998
1605187986994099086,75.73,89.4718,335875900815,166984697982
1605187987503942428,70.87,89.3957,335876327138,166984956861
1605187987483565239,70.87,89.4287,335876296524,166984970024
1605187988029217761,70.87,89.4027,335876725721,166985212701
1605187988037790025,70.87,89.4822,335876733119,166985213295
1605187988534363380,82.08,89.4548,335877154385,166985448734
1605187988540674780,82.08,89.4548,335877155437,166985450948
1605187989074001553,82.08,89.4211,335877574478,166985703890
1605187989071335754,82.08,89.3916,335877576073,166985704962
1605187989549172698,82.08,89.4533,335877977532,166985954320
1605187989546900359,82.08,89.4533,335877980240,166985954320
1605187990031323430,82.08,89.4427,335878366297,166986200847
1605187990035115703,82.08,89.4664,335878372008,166986200847
1605187990518929507,68.52,89.4295,335878796914,166986448351
1605187990521162960,68.52,89.4541,335878796914,166986448583
1605187990999416899,68.52,89.464,335879211379,166986682148
1605187990998631491,68.52,89.4576,335879216268,166986686108
1605187991477676470,72.64,89.4189,335879623812,166986921135
1605187991487338620,72.64,89.4148,335879623812,166986921135
1605187991959126330,72.64,89.4705,335880019679,166987157882
1605187991958131978,72.64,89.439,335880008523,166987157882
1605187992447927088,77.88,89.4421,335880402769,166987385709
1605187992445051648,77.88,89.4656,335880406666,166987385709
1605187992935461074,77.88,89.4461,335880825792,166987638962
1605187992938886695,77.88,89.4548,335880825792,166987638962
1605187993479168405,71.15,89.5207,335881296647,166987908125
1605187993492961852,70.87,89.4742,335881298403,166987909053
1605187994014787144,70.87,89.4578,335881686609,166988162205
1605187994031184107,70.87,89.4535,335881708458,166988174614
1605187994477350518,73.79,89.4031,335882046989,166988364425
1605187994493271958,73.79,89.4089,335882051701,166988366515
1605187994955091410,73.79,89.4687,335882448752,166988610981
1605187994957665024,73.79,89.4687,335882455493,166988610981
1605187995503416380,68.52,89.4593,335882930674,166988917126
1605187995514916573,68.52,89.4593,335882939098,166988922261
1605187995996997780,71.56,89.4564,335883352176,166989150988
1605187995999734215,71.56,89.4586,335883352176,166989158122
1605187996487154229,65.31,89.4345,335883762390,166989400841
1605187996495181638,65.31,89.4521,335883777829,166989407533
1605187996969726928,63.64,89.4671,335884168841,166989638751
1605187996971868428,63.64,89.4671,335884168841,166989638751
1605187997433491808,73.79,89.4591,335884569724,166989868489
1605187997437091277,73.79,89.4535,335884570397,166989868953
1605187997892314426,75.24,89.4296,335884970416,166990106260
1605187997900605539,75.24,89.4271,335884972263,166990110057
1605187998424855366,75.24,89.4644,335885371158,166990373420
1605187998415469391,75.24,89.4795,335885349352,166990374608
1605187998934480400,80.36,89.4533,335885796847,166990623982
1605187998933189734,80.36,89.4556,335885804046,166990623982
1605187999405220989,80.36,89.4435,335886195480,166990858281
1605187999412842721,80.36,89.4556,335886198412,166990858281
1605187999878060689,79.25,89.4746,335886593683,166991103972
1605187999884526491,79.25,89.4488,335886593683,166991108678
1605188000341311666,79.25,89.4453,335886961458,166991328269
1605188000341061972,79.25,89.4476,335886965342,166991330441
1605188000807647064,66.06,89.4439,335887323266,166991553349
1605188000809899592,66.06,89.4687,335887326396,166991557145
1605188001301139727,66.06,89.4755,335887736777,166991805257
1605188001324920228,66.06,89.4599,335887736777,166991806343
1605188001796556836,80.19,89.4355,335888153181,166992044483
1605188001810252660,80.19,89.4224,335888171252,166992061521
1605188002252822157,80.19,89.4242,335888526194,166992272936
1605188002304986917,80.19,89.4533,335888571044,166992306343
1605188002707109163,71.96,89.4302,335888901710,166992492911
1605188002770003753,71.96,89.4509,335888953767,166992525850
1605188003142409297,71.96,89.4295,335889271756,166992708048
1605188003229269012,71.96,89.4277,335889356345,166992768291
1605188003581115518,69.31,89.4295,335889685702,166992951658
1605188003706050750,69.61,89.4568,335889798217,166993018494
1605188004017978531,74.04,89.4347,335890043899,166993163318
1605188004150944700,74.04,89.4263,335890168176,166993235788
1605188004447649269,74.04,89.4263,335890401391,166993378361
1605188004713259593,72.64,89.4252,335890621830,166993512218
1605188004900840473,73.83,89.4318,335890800811,166993606782
1605188005146603525,73.83,89.4341,335891020086,166993724947
1605188005361059125,73.83,89.4349,335891202331,166993839887
1605188005575504972,77.06,89.4244,335891412430,166993948569
1605188005811435913,77.06,89.438,335891616650,166994070428
1605188006007645176,77.06,89.4295,335891770854,166994170974
1605188006280748708,77.06,89.425,335891989201,166994303213
1605188006443023056,77.06,89.416,335892139862,166994386308
1605188006711807927,79.09,89.4371,335892389516,166994518229
1605188006891221246,80.18,89.4443,335892527476,166994615102
1605188007171700177,80.18,89.4289,335892769470,166994760463
1605188007330046536,80.18,89.4295,335892924236,166994836771
1605188007679573917,78.5,89.4021,335893237983,166995005322
1605188007779572394,79.25,89.4365,335893320363,166995068271
1605188008126557223,80.77,89.425,335893597647,166995230103
1605188008238145644,80.77,89.4732,335893683685,166995289005
1605188008598140174,79.44,89.431,335894018755,166995479046
1605188008741508031,79.44,89.6197,335894134104,166995555057
1605188009031419389,80.58,89.4109,335894365983,166995685386
1605188009190623129,80.58,89.43,335894521657,166995773864
1605188009459310043,80.58,89.4316,335894735059,166995897731
1605188009645072778,78.7,89.406,335894891838,166995995810
1605188009923777665,77.68,89.4205,335895127368,166996149898
1605188010166926883,77.68,89.4199,335895275486,166996243090
1605188010411441085,77.68,89.4304,335895520036,166996378068
1605188010761963382,81.98,89.464,335895747162,166996535012
1605188010839279036,84.76,89.448,335895851226,166996583016
1605188011211092844,84.76,89.4259,335896157726,166996771332
1605188011274216810,84.76,89.43,335896220389,166996799637
1605188011665744631,84.76,89.4248,335896569796,166996991016
1605188011730653649,84.76,89.4386,335896620188,166997035791
1605188012110441408,70.87,89.4435,335896945386,166997218223
1605188012170140149,70.87,89.4265,335896991692,166997250459
1605188012574714872,70.87,89.4712,335897360300,166997475968
1605188012613891579,70.87,89.4295,335897389435,166997491419
1605188013067737452,71.3,89.5105,335897737846,166997713610
1605188013075606516,71.3,89.498,335897744572,166997715016
1605188013594416391,71.3,89.4488,335898157606,166997965798
1605188013602649300,71.3,89.4554,335898166985,166997972420
1605188014086913886,75.93,89.4244,335898587617,166998229595
1605188014119896468,75.93,89.4515,335898603720,166998229711
1605188014606989786,75.93,89.4591,335899054226,166998486957
1605188014615378258,75.93,89.4154,335899059019,166998489187
1605188015111968269,83.49,89.4914,335899437344,166998737183
1605188015119467999,83.49,89.5046,335899445506,166998737601
1605188015675726554,83.49,89.4578,335899902979,166999005195
1605188015709446927,83.49,89.4552,335899927110,166999017915
1605188016130067167,80.56,89.4296,335900338673,166999260669
1605188016186581423,80.56,89.4589,335900365125,166999270373
1605188016622634066,80.56,89.4193,335900772869,166999507474
1605188016667186578,80.56,89.4681,335900812055,166999518397
1605188017080443910,77.88,89.4302,335901139657,166999720767
1605188017137947973,77.88,89.4968,335901187810,166999749733
1605188017554044065,77.88,89.4295,335901514462,166999937652
1605188017622126828,77.88,89.4154,335901550039,166999973006
1605188017990174555,69.31,89.4318,335901864619,167000147680
1605188018071259141,69.31,89.442,335901961359,167000204703
1605188018444278131,69.31,89.4318,335902256633,167000380734
1605188018587928890,69.31,89.4964,335902348598,167000456376
1605188018905491477,69.31,89.4519,335902644507,167000616114
1605188019070807278,83.17,89.4609,335902761022,167000700579
1605188019338813198,83.17,89.4371,335903004274,167000829293
1605188019520736537,83.17,89.4232,335903160027,167000920512
1605188019769844568,83.17,89.4171,335903375610,167001049142
1605188020047683156,83.17,89.4531,335903581427,167001170858
1605188020219091060,72.73,89.4324,335903701754,167001262540
1605188020485897057,72.73,89.4341,335903969391,167001398787
1605188020663943188,72.73,89.4332,335904116140,167001483257
1605188021010945908,72.73,89.456,335904393895,167001649638
1605188021117988246,79.09,89.4431,335904509570,167001715963
1605188021465670161,79.09,89.4353,335904796856,167001875954
1605188021587806039,79.09,89.4289,335904884404,167001948774
1605188021938051162,79.09,89.432,335905194453,167002136468
