1605190845193256486,8.16,31.8896,336253368689,167224034013
1605190845195160961,8.16,31.9191,336253368689,167224034013
1605190845633769501,10,31.888,336253368868,167224034773
1605190845635040820,10,31.9058,336253368868,167224034773
1605190846080856043,10,31.8812,336253368961,167224035118
1605190846082131562,10.89,31.8868,336253368961,167224035118
1605190846521222914,9.09,31.9091,336253369781,167224036132
1605190846522171769,9.09,31.888,336253369781,167224036132
1605190846961915332,14.14,31.8864,336253370112,167224036873
1605190846962824448,14.14,31.8997,336253370112,167224036873
1605190847407482717,9.09,31.8833,336253370214,167224037559
1605190847409934887,9.09,31.8443,336253370214,167224037559
1605190847849773469,10.1,31.8579,336253370307,167224038121
1605190847852024770,10.1,31.8874,336253370307,167224038121
1605190848297356735,10.1,31.8847,336253370502,167224038906
1605190848299262715,10.1,31.913,336253370502,167224038906
1605190848745713109,10,31.8786,336253370674,167224039452
1605190848748807782,10,31.8823,336253370674,167224039452
1605190849187500398,13.86,31.8847,336253372399,167224041576
1605190849188890705,13.86,31.8835,336253372399,167224041576
1605190849629780572,12,31.9036,336253373057,167224042929
1605190849630727006,12,31.9036,336253373057,167224042929
1605190850072943759,12,31.8804,336253373123,167224043022
1605190850074200757,12,31.9046,336253373123,167224043022
1605190850521508217,10,31.8864,336253373311,167224043634
1605190850522551862,10,31.8966,336253373311,167224043634
1605190850963210086,15.15,31.8759,336253373404,167224044445
1605190850964912761,15.15,31.897,336253373404,167224044445
1605190851413527081,11,31.8925,336253373404,167224045029
1605190851413204202,11,31.9216,336253373404,167224045029
1605190851861707387,11,31.8995,336253373599,167224045598
1605190851859835894,11,31.8837,336253373599,167224045598
1605190852301051405,11.11,31.8837,336253373787,167224046118
1605190852301980430,11.11,31.8884,336253373787,167224046118
1605190852749154773,11,31.8919,336253373966,167224046676
1605190852754974713,11,31.8513,336253373966,167224046676
1605190853191475702,10.1,31.8679,336253374059,167224047015
1605190853201033093,10.1,31.8777,336253374059,167224047015
1605190853625138523,15,31.8538,336253374161,167224047667
1605190853640999326,15,31.8751,336253374161,167224047667
1605190854057832680,15,31.8409,336253374247,167224047760
1605190854076963145,15,31.8626,336253374247,167224047760
1605190854489997877,14,31.8341,336253374349,167224048398
1605190854509803754,14,31.872,336253374349,167224048398
1605190854921903580,14.14,31.8452,336253374941,167224049210
1605190854941827556,14.14,31.8655,336253374941,167224049210
1605190855354154047,10,31.8452,336253375043,167224050012
1605190855375574918,10,31.848,336253375043,167224050012
1605190855794556087,9.09,31.8396,336253375043,167224050654
1605190855813703820,9.09,31.888,336253375043,167224050654
1605190856229617190,9.18,31.8503,336253375129,167224051101
1605190856247837389,9.18,31.8753,336253375129,167224051101
1605190856664059674,10.89,31.8446,336253375410,167224051573
1605190856682062352,10.89,31.8814,336253375410,167224051573
1605190857098474404,10.89,31.84,336253375503,167224051848
1605190857117209843,10.89,31.8714,336253375503,167224051848
1605190857532899572,9.09,31.8388,336253375503,167224052372
1605190857551039623,9.09,31.8736,336253375503,167224052372
1605190857988236143,14,31.8417,336253375784,167224053737
1605190857995861262,14,31.8653,336253375784,167224053737
1605190858418943520,11,31.8396,336253375886,167224054471
1605190858437116990,11,31.8445,336253375972,167224054471
1605190858857204562,15.15,31.8409,336253376151,167224054832
1605190858878731661,15.15,31.8482,336253376151,167224054832
1605190859295013135,15,31.8341,336253376151,167224055174
1605190859313953867,15,31.8478,336253376151,167224055174
1605190859729720410,11,31.8468,336253376253,167224055554
1605190859747175513,11,31.889,336253376253,167224055736
1605190860189011262,9.09,31.8952,336253376861,167224056368
1605190860190340866,9.09,31.8952,336253376861,167224056368
1605190860632982598,10.1,31.938,336253377020,167224057092
1605190860633905188,10.1,31.9198,336253377020,167224057092
1605190861083663185,14.14,31.8896,336253377106,167224057367
1605190861084777176,14.14,31.8597,336253377106,167224057367
1605190861530326142,10.1,31.9021,336253377106,167224057951
1605190861531300750,10.1,31.9175,336253377106,167224057951
1605190861976915944,11,31.8984,336253377380,167224058878
1605190861979088730,11,31.8964,336253377380,167224058878
1605190862422076253,11,31.9157,336253377482,167224059206
1605190862421950801,11,31.9169,336253377482,167224059206
1605190862862864002,11,31.8927,336253377661,167224059755
1605190862862555193,11,31.904,336253377661,167224059755
1605190863300742451,9.09,31.904,336253377763,167224060253
1605190863301671703,9.09,31.8806,336253377763,167224060253
1605190863742527227,12.24,31.8864,336253378028,167224061189
1605190863743453388,12.24,31.913,336253378028,167224061189
1605190864181667778,12.24,31.9028,336253378223,167224061560
1605190864184648441,12.24,31.8804,336253378223,167224061560
1605190864634107129,14,31.8925,336253378707,167224062619
1605190864635069504,14,31.9068,336253378707,167224062619
1605190865073423872,14.14,31.9228,336253378908,167224062954
1605190865074373880,14.14,31.8993,336253378908,167224062954
1605190865514113049,10,31.9159,336253379096,167224063554
1605190865515966148,10,31.9304,336253379096,167224063554
1605190865954488668,9.09,31.9077,336253379189,167224064167
1605190865956782600,9.09,31.931,336253379189,167224064167
1605190866394678956,9.09,31.9259,336253379291,167224065041
1605190866396979158,9.09,31.9259,336253379291,167224065041
1605190866844884205,8.16,31.9066,336253379291,167224065213
1605190866847275085,8.16,31.9292,336253379291,167224065213
1605190867289336276,11,31.9056,336253379479,167224065744
1605190867290955275,11,31.9271,336253379479,167224065744
1605190867729181033,11.88,31.9607,336253379751,167224066328
1605190867730092809,11.88,31.9607,336253379751,167224066328
1605190868173719083,11.88,31.9495,336253379930,167224067063
1605190868173019780,11.88,31.9349,336253379930,167224067063
1605190868618215444,10.1,31.9642,336253379930,167224067589
1605190868620749342,10.1,31.9609,336253379930,167224067589
1605190869069123228,21.21,31.9249,336253380032,167224067682
1605190869070198581,21.21,31.9489,336253380032,167224067682
1605190869518531325,17,31.9585,336253380032,167224068388
1605190869519605696,17,31.987,336253380032,167224068388
1605190869962450910,12,31.9235,336253380721,167224069459
1605190869963734293,12,31.9595,336253380721,167224069459
1605190870409433523,14.29,31.8612,336253380721,167224069995
1605190870411394887,14.29,31.8816,336253380721,167224069995
1605190870858162508,13.27,31.8884,336253381002,167224070458
1605190870863168042,13.27,31.895,336253381002,167224070458
1605190871301714910,11.11,31.8794,336253381002,167224070800
1605190871303924468,11.11,31.906,336253381002,167224070800
1605190871759366750,11,31.8888,336253381197,167224071646
1605190871761356010,11,31.9054,336253381197,167224071646
1605190872205871911,11,31.8954,336253381392,167224072199
1605190872206885100,11,31.8853,336253381392,167224072199
1605190872654830710,11.11,31.8607,336253381392,167224072725
1605190872655860867,11.11,31.8921,336253381392,167224072725
1605190873095184537,16,31.8759,336253381478,167224073000
1605190873097500662,16,31.9054,336253381478,167224073000
1605190873535603246,10.89,31.88,336253381580,167224073620
1605190873536929541,10.89,31.8952,336253381580,167224073620
1605190873982661321,12.24,31.8913,336253381666,167224073991
1605190873985288289,12.24,31.9325,336253381666,167224073991
1605190874426884411,13.13,31.8974,336253381768,167224074361
1605190874427801168,13.13,31.8909,336253381768,167224074361
1605190874870599030,10.1,31.873,336253382453,167224075542
1605190874871570109,10.1,31.887,336253382453,167224075542
1605190875311503372,9.18,31.872,336253382453,167224075884
1605190875312871453,9.18,31.895,336253382453,167224075884
1605190875752968564,11,31.8835,336253384247,167224078026
1605190875756036566,11,31.8782,336253384247,167224078026
1605190876199106781,13,31.9062,336253384333,167224078665
1605190876200048023,13,31.8782,336253384333,167224078665
1605190876638713790,10,31.8884,336253385238,167224080128
1605190876639640377,10,31.9175,336253385238,167224080128
1605190877089770359,12.87,31.8759,336253385304,167224080403
1605190877089138627,12.87,31.9089,336253385304,167224080403
1605190877528061206,10.1,31.8745,336253385585,167224081105
1605190877529878526,10.1,31.8802,336253385585,167224081105
1605190877975544902,11,31.8911,336253385771,167224081884
1605190877977779566,11,31.8972,336253385771,167224081884
1605190878418353751,11.88,31.9173,336253385771,167224082298
1605190878419284144,11.88,31.8874,336253385771,167224082298
1605190878859182782,15.84,31.8825,336253388295,167224085192
1605190878862823203,15.84,31.9208,336253388295,167224085192
1605190879306535208,15.84,31.8769,336253388361,167224085750
1605190879307430930,15.84,31.8829,336253388361,167224085750
1605190879751648045,13.27,31.9349,336253388447,167224086372
1605190879753601142,13.27,31.8759,336253388447,167224086372
1605190880193160860,15,31.8808,336253388989,167224086915
1605190880194094220,15,31.9095,336253388989,167224086915
1605190880641482025,11,31.9265,336253389148,167224087819
1605190880644684399,11,31.9208,336253389148,167224087819
1605190881090380598,11,31.9066,336253389234,167224087912
1605190881093423322,11,31.8917,336253389234,167224087912
1605190881535000376,12,31.9011,336253389234,167224088980
1605190881538826234,12,31.9011,336253389234,167224088980
1605190881977262289,10.1,31.8562,336253389429,167224089453
1605190881979498937,10.1,31.8763,336253389429,167224089453
1605190882415808900,10,31.8767,336253389429,167224089927
1605190882417935425,10,31.8823,336253389429,167224090023
1605190882856912798,9.09,31.8716,336253389710,167224090572
1605190882857838571,9.09,31.8917,336253389710,167224090572
1605190883302947923,9.09,31.9054,336253389710,167224090800
1605190883304759035,9.09,31.8989,336253389710,167224090800
1605190883751817359,10.1,31.9138,336253389998,167224092714
1605190883753058102,10.1,31.9138,336253389998,167224092714
1605190884202927318,18.37,31.8669,336253390084,167224093051
1605190884204926942,18.37,31.9093,336253390084,167224093051
1605190884653165820,14.14,31.8909,336253390084,167224093697
1605190884654254853,14.14,31.8909,336253390084,167224093697
1605190885103309825,11,31.9148,336253390500,167224094059
1605190885104860980,11,31.9148,336253390500,167224094059
1605190885549302726,12,31.8536,336253390787,167224095145
1605190885552778092,12,31.8937,336253390787,167224094963
1605190885997382060,12,31.8827,336253390880,167224095758
1605190885996961991,12,31.8823,336253390880,167224095758
1605190886436985177,10.1,31.9066,336253390982,167224096032
1605190886437907977,10.1,31.9183,336253390982,167224096032
1605190886877734743,9.18,31.8946,336253391161,167224096453
1605190886878639921,9.18,31.9163,336253391161,167224096453
1605190887318752624,9.18,31.9085,336253391349,167224096923
1605190887320005138,9.18,31.9146,336253391349,167224096923
1605190887758034616,10,31.8939,336253391435,167224097791
1605190887758950277,10,31.8939,336253391435,167224097791
1605190888196999743,14,31.9319,336253391630,167224098162
1605190888197914130,14,31.9319,336253391630,167224098162
1605190888652653307,10.89,31.8896,336253391630,167224098688
1605190888650052674,10.89,31.8952,336253391630,167224098688
1605190889100832730,15,31.8872,336253391716,167224098781
1605190889101799074,15,31.9034,336253391716,167224098781
1605190889540956246,14.29,31.8812,336253391997,167224099605
1605190889541864314,14.29,31.8864,336253391997,167224099605
1605190889980650394,10,31.904,336253392090,167224100158
1605190889981553589,10,31.9081,336253392090,167224100158
1605190890423918524,9,31.8902,336253392490,167224100695
1605190890424974606,9,31.8806,336253392490,167224100695
1605190890881482813,11,31.8542,336253392784,167224101062
1605190890881038759,11,31.8671,336253392784,167224101062
1605190891323554457,12,31.8915,336253392886,167224101860
1605190891325532682,12,31.8679,336253392886,167224101860
1605190891763405420,11,31.8538,336253392886,167224102384
1605190891764741528,11,31.9019,336253392886,167224102384
1605190892203697842,13,31.8724,336253392972,167224103023
1605190892205040174,13,31.8958,336253392972,167224103023
1605190892642361303,10.89,31.8683,336253393167,167224103813
1605190892644830036,10.89,31.8683,336253393167,167224103813
1605190893082875514,10,31.8769,336253393346,167224104366
1605190893084589956,10,31.8999,336253393346,167224104366
1605190893521377050,9.18,31.8886,336253393448,167224104870
1605190893522288145,9.18,31.8886,336253393448,167224104870
1605190893960952929,12.12,31.8704,336253393541,167224105241
1605190893961850472,12.12,31.921,336253393541,167224105241
1605190894415747238,12.12,31.8931,336253393643,167224105757
1605190894416824597,12.12,31.8896,336253393643,167224105757
1605190894857885935,13,31.9013,336253393915,167224106402
1605190894856981669,13,31.8968,336253393915,167224106402
1605190895298585349,15,31.911,336253394452,167224107527
1605190895300844381,15,31.9021,336253394452,167224107527
1605190895742854185,9.18,31.9482,336253394518,167224108335
1605190895744868752,9.18,31.9421,336253394518,167224108335
1605190896187893165,11,31.9251,336253394713,167224108706
1605190896189999237,11,31.9259,336253394713,167224108706
1605190896631311722,11,31.9142,336253394713,167224109110
1605190896633183186,11,31.9232,336253394713,167224109110
1605190897074859539,10.89,31.9247,336253394799,167224109385
1605190897075775620,10.89,31.9194,336253394799,167224109385
1605190897515857388,9.09,31.9493,336253394901,167224110005
1605190897516854353,9.09,31.9493,336253394901,167224110005
1605190897954348279,9.09,31.9255,336253394987,167224110740
1605190897956652311,9.09,31.9425,336253394987,167224110740
1605190898401404651,9.09,31.9368,336253395089,167224111190
1605190898403524822,9.09,31.9632,336253395089,167224111190
1605190898846940859,10,31.9693,336253395175,167224111464
1605190898849004866,10,31.9693,336253395175,167224111464
1605190899288657146,19.19,31.9357,336253395268,167224112017
1605190899290507084,19.19,31.9651,336253395268,167224112017
1605190899729354634,15.15,31.9841,336253395903,167224113013
1605190899728953058,15.15,31.978,336253395903,167224113013
1605190900170795142,13,31.9277,336253396071,167224113566
1605190900172643658,13,31.8802,336253396071,167224113566
1605190900609765123,13.13,31.8726,336253396243,167224114118
1605190900611596437,13.13,31.8888,336253396243,167224114118
1605190901055247875,10.1,31.9085,336253396336,167224114383
1605190901057363257,10.1,31.8794,336253396336,167224114383
1605190901495653198,10.1,31.8673,336253396438,167224115009
1605190901496606291,10.1,31.8673,336253396438,167224115009
1605190901946042358,11.88,31.8571,336253396531,167224115744
1605190901949277666,11.88,31.8958,336253396531,167224115744
1605190902393162452,13.13,31.8878,336253396633,167224116194
1605190902394244745,13.13,31.8837,336253396633,167224116194
1605190902835149210,11,31.8679,336253396812,167224116564
1605190902836058664,11,31.9079,336253396812,167224116564
1605190903278727379,11.11,31.8821,336253396898,167224117117
1605190903279687153,11.11,31.8882,336253396898,167224117117
1605190903718493120,11,31.8648,336253396898,167224117641
1605190903719411177,11,31.9185,336253396898,167224117641
1605190904167625624,11.11,31.8978,336253397102,167224117830
1605190904169178800,11.11,31.8933,336253397102,167224117830
1605190904607782504,10.2,31.8718,336253397374,167224118672
1605190904609716423,10.2,31.8927,336253397374,167224118672
1605190905047519617,11,31.9028,336253398068,167224119397
1605190905049789065,11,31.898,336253398068,167224119397
1605190905494302330,11,31.8683,336253398068,167224119739
1605190905495217840,11,31.9148,336253398068,167224119739
1605190905934065595,10,31.872,336253398326,167224120484
1605190905932974378,10,31.872,336253398326,167224120484
1605190906371894533,13,31.9044,336253398326,167224121080
1605190906373280324,13,31.9044,336253398326,167224121080
1605190906811820194,9.09,31.9222,336253399305,167224122238
1605190906814116374,9.09,31.9218,336253399305,167224122238
1605190907250942834,10,31.912,336253399500,167224122765
1605190907253274846,10,31.912,336253399500,167224122765
1605190907692805380,10,31.905,336253399500,167224123289
1605190907690497802,10,31.8694,336253399500,167224123289
1605190908143547732,10.89,31.8747,336253399586,167224123382
1605190908145774307,10.89,31.92,336253399586,167224123382
1605190908584805353,11,31.8687,336253399688,167224124559
1605190908587063578,11,31.898,336253399688,167224124559
1605190909024453146,14.29,31.873,336253402290,167224127487
1605190909025380606,14.29,31.8944,336253402290,167224127487
1605190909463012420,14.29,31.9085,336253402356,167224128513
1605190909463923785,14.29,31.8677,336253402356,167224128513
1605190909903146327,13,31.8849,336253402856,167224129254
1605190909905710040,13,31.8446,336253402856,167224129254
1605190910342788661,14,31.8663,336253403143,167224129860
1605190910345081762,14,31.8958,336253403143,167224129860
1605190910782328864,10,31.8648,336253403322,167224130594
1605190910784940253,10,31.8685,336253403322,167224130594
1605190911233646679,10,31.864,336253403408,167224131025
1605190911234796565,10,31.9036,336253403408,167224131025
1605190911674633076,11,31.8698,336253403408,167224131367
1605190911675538322,11,31.8831,336253403408,167224131367
1605190912121771511,11,31.8527,336253403612,167224131616
1605190912121103029,11,31.8829,336253403612,167224131616
1605190912567814687,9.18,31.8765,336253403698,167224132254
1605190912568802340,9.18,31.8995,336253403698,167224132254
1605190913008783939,11,31.8782,336253403791,167224133065
1605190913009718758,11,31.8997,336253403791,167224133065
1605190913458436049,13.13,31.8638,336253404079,167224133643
1605190913459398768,13.13,31.8839,336253404079,167224133643
1605190913901002260,10,31.914,336253404267,167224134174
1605190913901911522,10,31.914,336253404267,167224134174
1605190914341578844,10.1,31.8808,336253404267,167224134528
1605190914340967616,10.1,31.8808,336253404267,167224134528
1605190914782370530,15,31.8761,336253404353,167224134978
1605190914783347929,15,31.8716,336253404353,167224134978
1605190915229076069,15,31.8862,336253404888,167224135799
1605190915230078776,15,31.9064,336253404888,167224135799
1605190915677626376,10.2,31.864,336253405040,167224136333
1605190915677078454,10.2,31.9027,336253405040,167224136333
1605190916129220150,11,31.9103,336253405126,167224136972
1605190916130351154,11,31.9103,336253405126,167224136972
1605190916581116281,11,31.8984,336253405314,167224137342
1605190916582203523,11,31.9011,336253405314,167224137342
1605190917025003473,11.11,31.8593,336253405407,167224137971
1605190917025945313,11.11,31.8679,336253405407,167224137971
1605190917473589829,15.15,31.8694,336253405688,167224138731
1605190917474711381,15.15,31.8986,336253405688,167224138731
1605190917918678287,11,31.8685,336253405781,167224139348
1605190917919591139,11,31.9116,336253405781,167224139348
1605190918365767726,11.11,31.8652,336253405969,167224139712
1605190918366879552,11.11,31.8443,336253405969,167224139712
1605190918806180997,12.75,31.8642,336253406148,167224140270
1605190918808973771,12.75,31.8837,336253406148,167224140270
1605190919246302164,11.88,31.8425,336253406241,167224141005
1605190919247525808,11.88,31.8974,336253406241,167224141005
1605190919686690961,13.13,31.8634,336253407059,167224142128
1605190919687618605,13.13,31.8821,336253407059,167224142128
1605190920124877380,13.13,31.8706,336253407834,167224142836
1605190920126667491,13.13,31.8786,336253407834,167224142836
1605190920565741388,13.13,31.9036,336253407900,167224143292
1605190920566658420,13.13,31.9036,336253407900,167224143292
1605190921006081169,9.09,31.8679,336253407993,167224143557
1605190921005833982,9.09,31.8821,336253407993,167224143557
1605190921444521005,13,31.9048,336253408188,167224144281
1605190921446368377,13,31.879,336253408188,167224144281
1605190921884548121,10,31.8693,336253408460,167224145096
1605190921886371638,10,31.8687,336253408460,167224145096
1605190922333755147,10,31.8767,336253408460,167224145328
1605190922336917347,10,31.8767,336253408460,167224145328
1605190922776601592,10.2,31.8831,336253408460,167224145682
1605190922777505225,10.2,31.8986,336253408460,167224145682
1605190923216918114,10.1,31.8786,336253408664,167224146451
1605190923217966065,10.1,31.8786,336253408664,167224146451
1605190923657928830,10.78,31.8892,336253408664,167224146975
1605190923656963981,10.78,31.8812,336253408664,167224146975
1605190924102985608,10,31.8792,336253408750,167224147068
1605190924103908858,10,31.8888,336253408750,167224147068
1605190924550458259,12.12,31.9058,336253408852,167224147584
1605190924550077496,12.12,31.9118,336253408852,167224147584
1605190924992568648,11,31.8874,336253409031,167224148309
1605190924994799239,11,31.9101,336253409031,167224148309
1605190925443912681,13,31.8935,336253409133,167224148749
1605190925445180702,13,31.9048,336253409133,167224148749
1605190925888978345,11.11,31.9571,336253409732,167224149555
1605190925890896608,11.11,31.9359,336253409732,167224149555
1605190926328964586,11,31.9163,336253409920,167224149979
1605190926330821118,11,31.9155,336253409920,167224149979
1605190926774109285,11,31.9259,336253409920,167224150333
1605190926772982798,11,31.9161,336253409920,167224150333
1605190927218332173,9.18,31.9511,336253410006,167224150886
1605190927220829456,9.18,31.9353,336253410006,167224150886
1605190927665370201,9.18,31.8997,336253410287,167224151588
1605190927666622140,9.18,31.8997,336253410287,167224151588
1605190928105720245,10.89,31.9349,336253410380,167224151863
1605190928106618470,10.89,31.9435,336253410380,167224151863
1605190928554518852,13.13,31.9665,336253410380,167224152095
1605190928554192569,13.13,31.9378,336253410380,167224152095
1605190929001053241,12,31.9513,336253410482,167224152542
1605190929003221205,12,31.9925,336253410482,167224152542
1605190929470080317,13.13,31.9917,336253410756,167224153296
1605190929469624518,13.13,31.9634,336253410756,167224153296
1605190929909796185,18.18,31.9298,336253410849,167224153791
1605190929910704405,18.18,31.9116,336253410849,167224153791
1605190930349939547,17.17,31.9241,336253411163,167224154232
1605190930351794296,17.17,31.9241,336253411163,167224154232
1605190930795158163,10,31.8984,336253411298,167224155132
1605190930797043449,10,31.8943,336253411298,167224155132
1605190931236509460,10,31.9052,336253411466,167224155781
1605190931238708853,10,31.8894,336253411466,167224155781
1605190931687714572,10,31.872,336253411552,167224156225
1605190931690175096,10,31.8806,336253411552,167224156225
1605190932128009435,10.1,31.8849,336253411731,167224156716
1605190932128961272,10.1,31.8849,336253411731,167224156716
1605190932568953822,14.14,31.8907,336253411926,167224157456
1605190932570037705,14.14,31.8907,336253411926,167224157456
1605190933015589497,9,31.9329,336253412121,167224158363
1605190933016622692,9,31.9329,336253412121,167224158363
1605190933455943979,10.89,31.9159,336253412207,167224158743
1605190933456903149,10.89,31.9159,336253412207,167224158743
1605190933910495090,10.1,31.8872,336253412300,167224159360
1605190933911492639,10.1,31.8909,336253412300,167224159360
1605190934355526824,11,31.888,336253412300,167224159532
1605190934357387635,11,31.888,336253412300,167224159532
1605190934805105155,15.15,31.8884,336253412402,167224159982
1605190934806785510,15.15,31.8931,336253412402,167224159982
1605190935247750132,16,31.9423,336253412488,167224160353
1605190935249112895,16,31.9423,336253412488,167224160353
1605190935687520747,16,31.8939,336253412683,167224161877
1605190935689420149,16,31.8825,336253412683,167224161877
1605190936128930600,9.09,31.8814,336253413189,167224162420
1605190936130490484,9.09,31.9275,336253413189,167224162420
1605190936570650474,14.14,31.9159,336253414160,167224163633
1605190936572957085,14.14,31.9095,336253414160,167224163633
1605190937018359330,10,31.9253,336253414253,167224163898
1605190937021031186,10,31.9253,336253414253,167224163898
1605190937460346389,11,31.8829,336253414534,167224164900
1605190937461749822,11,31.9019,336253414534,167224164900
1605190937902111236,11.88,31.8892,336253414627,167224165459
1605190937903026665,11.88,31.9085,336253414627,167224165459
1605190938358629470,10,31.9093,336253414627,167224165753
1605190938358219126,10,31.914,336253414627,167224165753
1605190938797662860,10.2,31.8851,336253415532,167224166987
1605190938799813759,10.2,31.8952,336253415532,167224166987
1605190939237409956,11,31.8909,336253417237,167224169203
1605190939238332342,11,31.9087,336253417237,167224169203
1605190939685297195,11,31.8831,336253417489,167224169965
1605190939683380497,11,31.8634,336253417489,167224169965
1605190940135550510,10.1,31.8874,336253417575,167224170422
1605190940137908647,10.1,31.8991,336253417575,167224170422
1605190940577697226,16.16,31.8777,336253417677,167224171234
1605190940579933954,16.16,31.897,336253417677,167224171234
1605190941026605807,11,31.9079,336253418077,167224171950
1605190941028861480,11,31.931,336253418077,167224171950
1605190941467993313,11,31.9249,336253418278,167224172510
1605190941470246170,11,31.931,336253418278,167224172510
1605190941908263709,11.88,31.9423,336253418457,167224173223
1605190941909190361,11.88,31.9112,336253418457,167224173223
1605190942357914411,10,31.9212,336253418457,167224173455
1605190942358983997,10,31.9034,336253418457,167224173455
1605190942797776135,10.1,31.8933,336253418559,167224174153
1605190942799621964,10.1,31.9028,336253418559,167224174153
1605190943244970075,11,31.9023,336253418754,167224174692
1605190943245900337,11,31.8931,336253418754,167224174692
1605190943683996235,12.12,31.8923,336253418840,167224175734
1605190943685890653,12.12,31.8859,336253418840,167224175734
1605190944126222110,9.09,31.9198,336253418933,167224176191
1605190944128818820,9.09,31.9198,336253418933,167224176191
1605190944566254731,12.12,31.8806,336253419035,167224176585
1605190944567159196,12.12,31.9257,336253419035,167224176585
1605190945005649759,13.13,31.8851,336253419128,167224177032
1605190945006563987,13.13,31.9046,336253419128,167224177032
1605190945445676687,13.13,31.8866,336253419316,167224177690
1605190945448319988,13.13,31.9068,336253419316,167224177690
1605190945886476030,10.1,31.8777,336253420001,167224178591
1605190945887391397,10.1,31.8935,336253420001,167224178591
1605190946329750242,10,31.8997,336253420001,167224179127
1605190946331019784,10,31.9058,336253420001,167224179127
1605190946769468588,10,31.8827,336253420103,167224179401
1605190946768952246,10,31.8827,336253420103,167224179401
1605190947217592695,9.09,31.8487,336253420196,167224179954
1605190947218616309,9.09,31.89,336253420196,167224179954
1605190947667086182,14,31.873,336253420196,167224180414
1605190947669012505,14,31.9036,336253420196,167224180414
1605190948107202417,11.11,31.8923,336253420384,167224180667
1605190948109490474,11.11,31.878,336253420384,167224180667
1605190948555632301,10.2,31.8816,336253420572,167224181401
1605190948554591348,10.2,31.8876,336253420572,167224181401
1605190949011996296,12,31.8771,336253420665,167224181666
1605190949013122996,12,31.8778,336253420665,167224181666
1605190949454860304,13,31.8833,336253420665,167224181944
1605190949457478100,13,31.8946,336253420665,167224181944
1605190949895077847,17,31.9011,336253421814,167224183938
1605190949896967158,17,31.904,336253421814,167224183938
1605190950334314439,15.84,31.9046,336253421814,167224184292
1605190950336997803,15.84,31.9103,336253421814,167224184292
1605190950781621777,15.84,31.8966,336253421916,167224184808
1605190950783742286,15.84,31.9027,336253421916,167224185077
1605190951233275503,11.11,31.8939,336253422524,167224185604
1605190951235878158,11.11,31.8939,336253422524,167224185604
1605190951675836337,16.83,31.8907,336253422524,167224185882
1605190951676808196,16.83,31.888,336253422524,167224185882
1605190952125807617,10.1,31.8802,336253422696,167224186559
1605190952125200488,10.1,31.9511,336253422696,167224186559
1605190952566662053,10.2,31.8788,336253422798,167224186887
1605190952567581732,10.2,31.9028,336253422798,167224186887
1605190953007804846,11,31.9161,336253422884,167224187152
1605190953009210170,11,31.9161,336253422884,167224187152
1605190953449663861,9.09,31.9331,336253424705,167224189664
1605190953450574919,9.09,31.887,336253424705,167224189664
1605190953898027449,10.1,31.9298,336253424864,167224190383
1605190953899025088,10.1,31.9025,336253424864,167224190383
1605190954345182907,12,31.8939,336253425052,167224190807
1605190954347292892,12,31.8939,336253425052,167224190807
1605190954786099759,12,31.8995,336253425138,167224191081
1605190954787957421,12,31.9251,336253425138,167224191081
1605190955237374096,10.1,31.9099,336253425231,167224191694
1605190955238856005,10.1,31.9208,336253425231,167224191694
1605190955678181910,16,31.9378,336253427365,167224194115
1605190955679083568,16,31.9507,336253427365,167224194115
1605190956117540894,11,31.9456,336253427431,167224194454
1605190956116946010,11,31.9185,336253427431,167224194454
1605190956561625847,9.09,31.936,336253427712,167224195168
1605190956562531094,9.09,31.9329,336253427712,167224195168
1605190957000633302,9.18,31.9359,336253427805,167224195433
1605190957001557280,9.18,31.9359,336253427805,167224195433
1605190957450655652,9.09,31.9569,336253427907,167224195995
1605190957452818506,9.09,31.9747,336253427907,167224195995
1605190957894026682,10.1,31.9706,336253428000,167224196612
1605190957894923657,10.1,31.9646,336253428000,167224196612
1605190958345852052,11,31.9755,336253428102,167224197062
1605190958347500720,11,31.9755,336253428102,167224197062
1605190958787196132,14,31.9298,336253428281,167224197614
1605190958789565381,14,31.9105,336253428281,167224197614
1605190959238095454,13.13,31.8818,336253428555,167224198177
1605190959237166887,13.13,31.9116,336253428555,167224198177
1605190959679225344,15.15,31.8689,336253428641,167224198739
1605190959680984634,15.15,31.8859,336253428641,167224198739
1605190960117531272,15.15,31.8775,336253428734,167224199078
1605190960119391578,15.15,31.8952,336253428734,167224199078
1605190960559382466,13.13,31.8984,336253429408,167224199993
1605190960561127992,13.13,31.9073,336253429408,167224199993
1605190960998204017,9.09,31.8997,336253429603,167224200536
1605190960999150934,9.09,31.8823,336253429603,167224200536
1605190961449859668,8.16,31.8802,336253429689,167224201462
1605190961449194445,8.16,31.9214,336253429689,167224201462
1605190961903216074,8.16,31.8907,336253429782,167224203057
1605190961905070530,8.16,31.879,336253429782,167224203057
1605190962354861030,12.87,31.8605,336253430602,167224204375
1605190962354292427,12.87,31.8964,336253430602,167224204375
1605190962803930431,17.17,31.8798,336253430668,167224204643
1605190962805543474,17.17,31.8798,336253430668,167224204643
1605190963245654553,11.11,31.8853,336253430856,167224205292
1605190963246543755,11.11,31.888,336253430856,167224205292
1605190963688916436,9.09,31.8845,336253430856,167224205570
1605190963689896848,9.09,31.8784,336253430856,167224205570
1605190964130970434,10.89,31.8845,336253430942,167224205909
